# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  17 16.4363 604.69 437.168
  18 18.965 645.91 429.027
  19 21.4936 615.24 430.466
  20 24.0223 624.37 434.955
426000 20 12312
  1 -24.0223 613.28 422.003
  2 -21.4936 597.76 428.925
  3 -18.965 632.44 430.563
  4 -16.4363 628.96 446.463
  5 -13.9076 638.95 458.645
  6 -11.379 602.84 450.513
  7 -8.85032 614.31 454.671
  8 -6.32165 598.49 448.397
  9 -3.79299 614.22 474.091
  10 -1.26433 621.47 466.35
  11 1.26433 592.55 474.053
  12 3.79299 637.64 475.95
  13 6.32165 594.52 466.524
  14 8.85032 614.56 462.327
  15 11.379 590.27 456.11
  16 13.9076 621.32 450.567
  17 16.4363 615.4 431.087
  18 18.965 637.31 430.893
  19 21.4936 618.97 432.6
  20 24.0223 626.74 431.817
427000 20 12312.000000000002
  1 -24.0223 618.11 412.808
  2 -21.4936 617.58 425.091
  3 -18.965 618.49 436.726
  4 -16.4363 637.11 448.046
  5 -13.9076 633.38 452.622
  6 -11.379 615.37 448.084
  7 -8.85032 606.84 447.027
  8 -6.32165 608.62 451.972
  9 -3.79299 607.82 469.584
  10 -1.26433 613.57 473.357
  11 1.26433 583.34 478.891
  12 3.79299 630.53 464.461
  13 6.32165 580.7 469.462
  14 8.85032 626.09 456.057
  15 11.379 598.77 458.508
  16 13.9076 620.37 456.733
  17 16.4363 614.12 433.847
  18 18.965 654.24 428.688
  19 21.4936 605.25 427.305
  20 24.0223 621.7 436.507
428000 20 12312
  1 -24.0223 625.13 422.406
  2 -21.4936 625.33 427.761
  3 -18.965 615 442.865
  4 -16.4363 636.66 449.876
  5 -13.9076 605.25 445.204
  6 -11.379 613.53 448.645
  7 -8.85032 598.75 449.309
  8 -6.32165 618.05 457.984
  9 -3.79299 614.17 473.276
  10 -1.26433 617.38 474.616
  11 1.26433 579.08 469.571
  12 3.79299 602.71 475.782
  13 6.32165 590.79 465.026
  14 8.85032 626.42 460.109
  15 11.379 599.96 461.961
  16 13.9076 611.94 458.686
  17 16.4363 632.22 440.315
  18 18.965 651.77 426.425
  19 21.4936 614.08 430.891
  20 24.0223 633.78 432.08
429000 20 12311.999999999998
  1 -24.0223 618.16 424.535
  2 -21.4936 626.96 430.038
  3 -18.965 618.93 438.631
  4 -16.4363 632.22 445.458
  5 -13.9076 616.32 453.489
  6 -11.379 592.58 454.902
  7 -8.85032 618.49 446.245
  8 -6.32165 613.24 453.516
  9 -3.79299 627.71 469.028
  10 -1.26433 596.23 464.383
  11 1.26433 583.84 484.752
  12 3.79299 618.73 484.38
  13 6.32165 591.9 465.859
  14 8.85032 630.81 456.624
  15 11.379 603.39 463.582
  16 13.9076 612.72 467.522
  17 16.4363 638.11 440.719
  18 18.965 641.53 429.949
  19 21.4936 605.83 443.272
  20 24.0223 624.3 436.312
430000 20 12311.999999999998
  1 -24.0223 602.07 429.79
  2 -21.4936 630 427.618
  3 -18.965 622.39 426.813
  4 -16.4363 634.03 437.479
  5 -13.9076 631.98 452.469
  6 -11.379 587.52 452.484
  7 -8.85032 620.82 447.649
  8 -6.32165 605.81 446.142
  9 -3.79299 600.42 469.606
  10 -1.26433 610.54 477.983
  11 1.26433 609.1 482.328
  12 3.79299 602.06 473.034
  13 6.32165 599.03 469.59
  14 8.85032 621.6 464.154
  15 11.379 614.38 462.842
  16 13.9076 621.02 448.687
  17 16.4363 624.93 439.015
  18 18.965 619.39 438.109
  19 21.4936 622.55 438.217
  20 24.0223 632.36 430.088
431000 20 12312
  1 -24.0223 608.49 427.751
  2 -21.4936 604.35 428.902
  3 -18.965 616.55 421.057
  4 -16.4363 645.98 436.494
  5 -13.9076 621.2 449.641
  6 -11.379 591.53 445.967
  7 -8.85032 634.7 448.07
  8 -6.32165 623.34 452.947
  9 -3.79299 615.3 463.165
  10 -1.26433 608.52 475.882
  11 1.26433 605.98 485.055
  12 3.79299 591.35 467.825
  13 6.32165 598.65 462.982
  14 8.85032 620.78 462.933
  15 11.379 611.63 458.68
  16 13.9076 627.66 450.761
  17 16.4363 619.79 444.662
  18 18.965 612.26 442.728
  19 21.4936 635.26 436.293
  20 24.0223 618.68 434.167
432000 20 12312
  1 -24.0223 599.67 428.331
  2 -21.4936 621.39 429.776
  3 -18.965 614.75 428.974
  4 -16.4363 632.68 436.725
  5 -13.9076 613.58 441.491
  6 -11.379 610.38 441.994
  7 -8.85032 627.73 448.021
  8 -6.32165 611.18 444.938
  9 -3.79299 612.3 457.888
  10 -1.26433 607.18 481.956
  11 1.26433 612.86 492.091
  12 3.79299 604.65 473.415
  13 6.32165 605.75 465.53
  14 8.85032 603.68 457.658
  15 11.379 610.25 462.333
  16 13.9076 628.61 447.245
  17 16.4363 631.16 441.242
  18 18.965 627.64 440.566
  19 21.4936 611.25 437.009
  20 24.0223 625.31 436.796
433000 20 12312
  1 -24.0223 604.24 420.01
  2 -21.4936 617.42 421.427
  3 -18.965 623.41 441.731
  4 -16.4363 649.66 440.54
  5 -13.9076 610.69 443.022
  6 -11.379 610.7 441.308
  7 -8.85032 623.44 449.282
  8 -6.32165 606.78 445.213
  9 -3.79299 612.74 465.973
  10 -1.26433 605.25 472.848
  11 1.26433 601.5 486.741
  12 3.79299 606.43 476.748
  13 6.32165 600.86 468.131
  14 8.85032 611.75 460.801
  15 11.379 603.93 452.452
  16 13.9076 621.75 446.093
  17 16.4363 631.82 438.106
  18 18.965 628.44 435.882
  19 21.4936 626.51 431.791
  20 24.0223 614.68 439.31
434000 20 12311.999999999998
  1 -24.0223 613.95 426.986
  2 -21.4936 627.79 427.533
  3 -18.965 632.8 430.447
  4 -16.4363 636.87 434.058
  5 -13.9076 616.64 451.142
  6 -11.379 592.63 459.056
  7 -8.85032 625.29 447.915
  8 -6.32165 600.07 454.69
  9 -3.79299 602.12 461.081
  10 -1.26433 620.98 463.313
  11 1.26433 567.9 486.157
  12 3.79299 615.85 476.525
  13 6.32165 612.96 467.275
  14 8.85032 610.09 459.602
  15 11.379 618.89 446.588
  16 13.9076 613.19 448.652
  17 16.4363 642.69 442.228
  18 18.965 615.56 432.387
  19 21.4936 621.63 436.392
  20 24.0223 624.1 436.426
435000 20 12312.000000000002
  1 -24.0223 609.57 425.522
  2 -21.4936 623.16 429.516
  3 -18.965 629.42 441.035
  4 -16.4363 636.9 439.69
  5 -13.9076 622.45 439.817
  6 -11.379 595.97 449.39
  7 -8.85032 627.34 454.08
  8 -6.32165 605.38 449.33
  9 -3.79299 595.22 466.384
  10 -1.26433 610.58 468.068
  11 1.26433 578.19 480.583
  12 3.79299 614.07 483.885
  13 6.32165 615.81 463.809
  14 8.85032 618.45 448.789
  15 11.379 616.83 458.728
  16 13.9076 623.81 442.822
  17 16.4363 626.68 446.233
  18 18.965 615.45 436.264
  19 21.4936 622.21 434.087
  20 24.0223 624.51 427.139
436000 20 12312
  1 -24.0223 614.9 428.751
  2 -21.4936 608.11 431.559
  3 -18.965 624.73 434.624
  4 -16.4363 638.94 436.653
  5 -13.9076 606.92 444.41
  6 -11.379 592.51 452.861
  7 -8.85032 619.22 452.146
  8 -6.32165 610.81 462.439
  9 -3.79299 611.71 462.857
  10 -1.26433 610.11 469.308
  11 1.26433 611.53 479.288
  12 3.79299 605.24 471.123
  13 6.32165 614.88 461.744
  14 8.85032 612.64 454.271
  15 11.379 614.35 458.354
  16 13.9076 624.24 450.358
  17 16.4363 624.01 456.463
  18 18.965 627.4 433.176
  19 21.4936 617.38 432.033
  20 24.0223 622.37 435.306
437000 20 12312.000000000004
  1 -24.0223 603.58 434.523
  2 -21.4936 625 428.991
  3 -18.965 603.84 437.391
  4 -16.4363 658.27 432.037
  5 -13.9076 604.77 444.053
  6 -11.379 591.25 453.672
  7 -8.85032 611.81 457.564
  8 -6.32165 603.65 464.225
  9 -3.79299 604.56 466.634
  10 -1.26433 623.12 470.414
  11 1.26433 603.56 483.529
  12 3.79299 619.39 476.073
  13 6.32165 600.84 467.089
  14 8.85032 615.98 462.151
  15 11.379 606.03 458.233
  16 13.9076 627.18 450.63
  17 16.4363 611.54 440.97
  18 18.965 640.7 432.505
  19 21.4936 619.76 437.055
  20 24.0223 637.17 441.138
438000 20 12312
  1 -24.0223 601.04 422.463
  2 -21.4936 609.93 434.719
  3 -18.965 599.34 438.2
  4 -16.4363 647.62 433.993
  5 -13.9076 602.73 444.269
  6 -11.379 599.11 452.851
  7 -8.85032 619.47 457.26
  8 -6.32165 621.76 463.01
  9 -3.79299 584.38 466.875
  10 -1.26433 614.76 469.091
  11 1.26433 598.9 472.427
  12 3.79299 606.2 471.256
  13 6.32165 609.31 470.53
  14 8.85032 599.72 460.299
  15 11.379 613.74 461.023
  16 13.9076 634.11 447.752
  17 16.4363 624.78 447.664
  18 18.965 633.78 435.127
  19 21.4936 643.55 433.43
  20 24.0223 647.77 428.51
439000 20 12312.000000000002
  1 -24.0223 625.47 426.196
  2 -21.4936 598.19 428.854
  3 -18.965 630.26 438.912
  4 -16.4363 633.79 438.541
  5 -13.9076 610.72 436.656
  6 -11.379 607.24 464.339
  7 -8.85032 600.62 460.55
  8 -6.32165 630.21 454.244
  9 -3.79299 582.62 470.97
  10 -1.26433 610.42 469.568
  11 1.26433 577.71 474.019
  12 3.79299 613.6 464.709
  13 6.32165 633.27 472.855
  14 8.85032 594.21 459.696
  15 11.379 632.36 450.019
  16 13.9076 610.08 446.32
  17 16.4363 623.74 445.947
  18 18.965 634.61 436.279
  19 21.4936 618.13 435.846
  20 24.0223 644.75 430.108
440000 20 12311.999999999998
  1 -24.0223 607.86 424.519
  2 -21.4936 612.42 429.82
  3 -18.965 628.64 435.743
  4 -16.4363 634.58 442.342
  5 -13.9076 617.64 449.983
  6 -11.379 600.44 461.384
  7 -8.85032 593.15 460.8
  8 -6.32165 622.37 473.571
  9 -3.79299 600.61 460.271
  10 -1.26433 626.15 463.435
  11 1.26433 581.61 472.207
  12 3.79299 616.44 460.84
  13 6.32165 614.54 471.624
  14 8.85032 584.37 454.6
  15 11.379 636.33 452.371
  16 13.9076 611.5 447.658
  17 16.4363 619.58 449.687
  18 18.965 635.08 438.765
  19 21.4936 631.78 438.586
  20 24.0223 636.91 436.98
441000 20 12312
  1 -24.0223 608.62 429.449
  2 -21.4936 618.47 427.981
  3 -18.965 618.81 436.273
  4 -16.4363 632.19 439.84
  5 -13.9076 611.95 445.373
  6 -11.379 598.94 457.626
  7 -8.85032 592.8 467.519
  8 -6.32165 624.61 467.839
  9 -3.79299 616.13 459.191
  10 -1.26433 622.79 469.419
  11 1.26433 590.26 471.896
  12 3.79299 624.33 473.901
  13 6.32165 606.14 469.622
  14 8.85032 602.64 461.195
  15 11.379 630.37 451.134
  16 13.9076 608.88 443.195
  17 16.4363 601.12 445.363
  18 18.965 644.39 437.906
  19 21.4936 618.6 435.834
  20 24.0223 639.96 434.714
442000 20 12312
  1 -24.0223 619.03 431.388
  2 -21.4936 615.56 432.916
  3 -18.965 623.05 435.82
  4 -16.4363 636.14 433.481
  5 -13.9076 607.49 444.66
  6 -11.379 594.28 455.69
  7 -8.85032 603.8 461.165
  8 -6.32165 617.91 458.932
  9 -3.79299 622.53 473.268
  10 -1.26433 637.77 475.138
  11 1.26433 594.38 478.384
  12 3.79299 624.84 473.294
  13 6.32165 582.89 462.327
  14 8.85032 594.93 457.219
  15 11.379 624.33 451.117
  16 13.9076 610.97 433.326
  17 16.4363 628.31 446.261
  18 18.965 635.53 438.488
  19 21.4936 620.27 430.967
  20 24.0223 617.99 437.832
443000 20 12312
  1 -24.0223 635.21 424.457
  2 -21.4936 626.96 437.028
  3 -18.965 613.55 444.9
  4 -16.4363 650.13 436.646
  5 -13.9076 610.07 440.279
  6 -11.379 589.17 460.78
  7 -8.85032 601.86 460.133
  8 -6.32165 604.14 464.538
  9 -3.79299 615.07 465.494
  10 -1.26433 616.76 471.522
  11 1.26433 604.8 472.205
  12 3.79299 615.89 474.996
  13 6.32165 600.53 465.961
  14 8.85032 588.82 463.144
  15 11.379 609.8 455.985
  16 13.9076 614.56 443.346
  17 16.4363 625.38 445.51
  18 18.965 624.17 449.863
  19 21.4936 630.04 440.494
  20 24.0223 635.09 427.683
444000 20 12312
  1 -24.0223 641.33 424.318
  2 -21.4936 622.32 435.436
  3 -18.965 612.42 431.859
  4 -16.4363 629.44 436.893
  5 -13.9076 611.93 448.457
  6 -11.379 609.47 456.888
  7 -8.85032 597.55 462.961
  8 -6.32165 607.66 464.984
  9 -3.79299 619.55 463.365
  10 -1.26433 607.26 460.926
  11 1.26433 617.74 475.216
  12 3.79299 624.77 470.384
  13 6.32165 600.79 470.798
  14 8.85032 581.46 462.049
  15 11.379 614.29 451.403
  16 13.9076 641.95 451.003
  17 16.4363 599.19 438.345
  18 18.965 627.18 438.409
  19 21.4936 615.65 431.533
  20 24.0223 630.05 428.415
445000 20 12312
  1 -24.0223 643.74 427.869
  2 -21.4936 616.84 432.637
  3 -18.965 598.19 439.176
  4 -16.4363 629.76 443.148
  5 -13.9076 626.51 447.726
  6 -11.379 606.87 446.439
  7 -8.85032 589.05 461.402
  8 -6.32165 603.69 460.442
  9 -3.79299 623.27 460.569
  10 -1.26433 608.74 477.206
  11 1.26433 609.46 477.445
  12 3.79299 617.35 478.178
  13 6.32165 617.7 469.6
  14 8.85032 587.09 462.508
  15 11.379 625.89 451.335
  16 13.9076 629.7 447.934
  17 16.4363 614.33 444.507
  18 18.965 628.55 434.102
  19 21.4936 612.4 437.629
  20 24.0223 622.87 437.67
446000 20 12312.000000000002
  1 -24.0223 651.73 430.611
  2 -21.4936 605.37 430.277
  3 -18.965 604.36 436.677
  4 -16.4363 631.12 445.769
  5 -13.9076 614.61 444.818
  6 -11.379 615.52 445.274
  7 -8.85032 585.93 460.149
  8 -6.32165 608.24 457.273
  9 -3.79299 624.34 460.689
  10 -1.26433 606.25 469.505
  11 1.26433 610.87 477.193
  12 3.79299 617.51 480.768
  13 6.32165 618.79 468.84
  14 8.85032 587.39 457.71
  15 11.379 623.83 452.524
  16 13.9076 621.14 450.874
  17 16.4363 619.28 435.689
  18 18.965 638.87 433.113
  19 21.4936 593.78 427.987
  20 24.0223 633.07 433.196
447000 20 12312.000000000002
  1 -24.0223 635.01 426.113
  2 -21.4936 623.23 437.482
  3 -18.965 606.49 433.098
  4 -16.4363 617.94 447.096
  5 -13.9076 616.72 447.451
  6 -11.379 617.73 445.501
  7 -8.85032 587 445.385
  8 -6.32165 608.57 459.287
  9 -3.79299 620.36 474.307
  10 -1.26433 616.46 475.67
  11 1.26433 598.7 473.667
  12 3.79299 592.43 482.225
  13 6.32165 608.59 466.5
  14 8.85032 596.93 460.84
  15 11.379 618.7 443.217
  16 13.9076 624.97 452.817
  17 16.4363 633.42 448.303
  18 18.965 628.03 435.306
  19 21.4936 619.77 425.56
  20 24.0223 640.95 422.555
448000 20 12311.999999999996
  1 -24.0223 625.82 424.664
  2 -21.4936 623.26 426.409
  3 -18.965 600.19 435.581
  4 -16.4363 626.76 446.855
  5 -13.9076 626.24 439.378
  6 -11.379 604.45 448.794
  7 -8.85032 579.24 451.952
  8 -6.32165 610.57 458.78
  9 -3.79299 617.07 474.807
  10 -1.26433 624.52 470.94
  11 1.26433 599.59 487.024
  12 3.79299 601.26 476.98
  13 6.32165 631.98 470.608
  14 8.85032 598.98 457.232
  15 11.379 605.66 456.594
  16 13.9076 646.54 443.682
  17 16.4363 621.75 446.723
  18 18.965 617.02 437.263
  19 21.4936 610.13 431.728
  20 24.0223 640.97 420.655
449000 20 12312
  1 -24.0223 625.74 415.464
  2 -21.4936 619.9 423.192
  3 -18.965 597.62 436.418
  4 -16.4363 621.37 453.092
  5 -13.9076 623.55 438.004
  6 -11.379 620.16 452.337
  7 -8.85032 582.62 459.82
  8 -6.32165 611.73 454.524
  9 -3.79299 605.4 469.987
  10 -1.26433 618.7 479.113
  11 1.26433 598.46 483.978
  12 3.79299 606.78 475.053
  13 6.32165 630.71 467.815
  14 8.85032 591.27 471.199
  15 11.379 605.78 453.956
  16 13.9076 645.5 449.898
  17 16.4363 617.08 444.686
  18 18.965 637.67 441.625
  19 21.4936 603.02 429.605
  20 24.0223 648.94 419.812
450000 20 12312
  1 -24.0223 654.3 418.25
  2 -21.4936 609.13 427.647
  3 -18.965 610.22 445.808
  4 -16.4363 612.93 444.137
  5 -13.9076 626.22 434.584
  6 -11.379 612.17 451.859
  7 -8.85032 614.44 453.32
  8 -6.32165 604.47 460.686
  9 -3.79299 618.1 471.632
  10 -1.26433 605.22 480.521
  11 1.26433 603.9 482.406
  12 3.79299 600.03 479.544
  13 6.32165 629.24 467.687
  14 8.85032 598.93 454.885
  15 11.379 586.17 450.273
  16 13.9076 623.35 448.497
  17 16.4363 617.76 443.925
  18 18.965 642.19 450.384
  19 21.4936 613.19 441.949
  20 24.0223 630.04 425.679
451000 20 12312.000000000002
  1 -24.0223 642.84 424.205
  2 -21.4936 605.34 430.567
  3 -18.965 613.2 435.35
  4 -16.4363 604.43 437.614
  5 -13.9076 632.51 431.779
  6 -11.379 617.65 446.25
  7 -8.85032 622.37 452.424
  8 -6.32165 616.29 452.474
  9 -3.79299 615.41 468.358
  10 -1.26433 615.07 481.348
  11 1.26433 605.06 478.567
  12 3.79299 587.53 483.135
  13 6.32165 630.18 470.692
  14 8.85032 598.87 461.277
  15 11.379 603.54 449.434
  16 13.9076 628.38 443.503
  17 16.4363 604.32 444.779
  18 18.965 629.7 440.011
  19 21.4936 605.11 432.026
  20 24.0223 634.2 429.68
452000 20 12312
  1 -24.0223 628.63 421.645
  2 -21.4936 621.52 437.564
  3 -18.965 605.47 441.655
  4 -16.4363 613.84 427.374
  5 -13.9076 640.39 430.567
  6 -11.379 605.86 446.777
  7 -8.85032 622.6 457.395
  8 -6.32165 634.19 458.341
  9 -3.79299 608.52 457.613
  10 -1.26433 614.04 475.873
  11 1.26433 592.24 481.207
  12 3.79299 607.37 473.646
  13 6.32165 616.12 474.652
  14 8.85032 607.67 465.397
  15 11.379 599.32 445.237
  16 13.9076 634.2 444.697
  17 16.4363 592.51 441.422
  18 18.965 645.15 432.644
  19 21.4936 600.42 425.43
  20 24.0223 621.94 427.772
453000 20 12312
  1 -24.0223 628.53 435.559
  2 -21.4936 612.47 430.779
  3 -18.965 621.83 440.701
  4 -16.4363 623.56 434.126
  5 -13.9076 648.69 437.776
  6 -11.379 608.76 450.665
  7 -8.85032 618.03 451.997
  8 -6.32165 630 454.272
  9 -3.79299 601.03 467.833
  10 -1.26433 614.19 477.662
  11 1.26433 585.16 489.809
  12 3.79299 608.25 475.243
  13 6.32165 620.57 471.536
  14 8.85032 603.24 461.926
  15 11.379 605.68 454.96
  16 13.9076 615.08 443.131
  17 16.4363 608.99 447.681
  18 18.965 624.33 438.538
  19 21.4936 610.45 427.658
  20 24.0223 623.16 425.058
454000 20 12312.000000000002
  1 -24.0223 622.12 424.694
  2 -21.4936 619.37 428.435
  3 -18.965 630.9 438.69
  4 -16.4363 608.75 435.005
  5 -13.9076 650.58 436.324
  6 -11.379 615.34 449.466
  7 -8.85032 626.48 456.755
  8 -6.32165 614.97 457.472
  9 -3.79299 605.77 460.226
  10 -1.26433 625.67 465.96
  11 1.26433 598.02 478.018
  12 3.79299 610.14 479.482
  13 6.32165 620.94 473.17
  14 8.85032 592.51 467.528
  15 11.379 604.88 462.703
  16 13.9076 610.78 443.921
  17 16.4363 602.35 446.253
  18 18.965 616.26 434.32
  19 21.4936 616.77 425.453
  20 24.0223 619.4 422.462
455000 20 12311.999999999998
  1 -24.0223 635.18 425.281
  2 -21.4936 610.45 433.051
  3 -18.965 632.01 436.995
  4 -16.4363 619.28 435.491
  5 -13.9076 643.32 436.34
  6 -11.379 600.33 451.168
  7 -8.85032 620.35 455.127
  8 -6.32165 611.69 462.77
  9 -3.79299 585.83 465.423
  10 -1.26433 640.83 467.154
  11 1.26433 589.84 478.494
  12 3.79299 626.85 474.733
  13 6.32165 609.28 480.333
  14 8.85032 611.27 474.553
  15 11.379 600.74 466.937
  16 13.9076 618.96 447.126
  17 16.4363 606.31 439.665
  18 18.965 617.54 431.707
  19 21.4936 615.6 433.011
  20 24.0223 616.34 429.035
456000 20 12312
  1 -24.0223 638.26 420.68
  2 -21.4936 606.63 423.038
  3 -18.965 629.62 434.16
  4 -16.4363 615.42 441.308
  5 -13.9076 638.68 443.176
  6 -11.379 584.27 453.135
  7 -8.85032 616.78 466.154
  8 -6.32165 614.15 459.401
  9 -3.79299 572.23 459.632
  10 -1.26433 624.47 463.498
  11 1.26433 620.81 478.365
  12 3.79299 616.97 468.767
  13 6.32165 623.94 475.982
  14 8.85032 624.34 468.665
  15 11.379 594.81 464.014
  16 13.9076 626.37 445.252
  17 16.4363 607.88 437.978
  18 18.965 626.75 436.441
  19 21.4936 606.62 429.163
  20 24.0223 623 427.693
457000 20 12312.000000000002
  1 -24.0223 632.89 433.386
  2 -21.4936 620.77 417.978
  3 -18.965 613.01 435.013
  4 -16.4363 623.4 440.211
  5 -13.9076 654.07 439.477
  6 -11.379 589.63 443.672
  7 -8.85032 616.66 455.743
  8 -6.32165 612.82 462.358
  9 -3.79299 584.69 461.329
  10 -1.26433 621.05 469.816
  11 1.26433 622.44 471.809
  12 3.79299 601.87 472.189
  13 6.32165 616.8 473.579
  14 8.85032 621.67 475.896
  15 11.379 615.67 460.055
  16 13.9076 592.03 453.111
  17 16.4363 636.81 446.605
  18 18.965 611.01 436.637
  19 21.4936 623.28 427.591
  20 24.0223 601.43 431.415
458000 20 12312.000000000002
  1 -24.0223 618.99 430.021
  2 -21.4936 634.7 428.509
  3 -18.965 615.64 440.901
  4 -16.4363 620.31 441.496
  5 -13.9076 642.66 433.077
  6 -11.379 605.95 445.572
  7 -8.85032 604.95 460.285
  8 -6.32165 608.4 467.187
  9 -3.79299 580.14 462.877
  10 -1.26433 628.55 467.228
  11 1.26433 607.31 474.34
  12 3.79299 609.46 464.53
  13 6.32165 637.6 471.58
  14 8.85032 588.43 478.528
  15 11.379 628.45 458.186
  16 13.9076 589.34 447.998
  17 16.4363 634.77 440.704
  18 18.965 600.08 440.555
  19 21.4936 637.26 436.418
  20 24.0223 619.01 427.473
459000 20 12311.999999999998
  1 -24.0223 620.82 430.407
  2 -21.4936 614.41 431.548
  3 -18.965 616.24 441.079
  4 -16.4363 609.87 434.167
  5 -13.9076 632.41 431.332
  6 -11.379 609.72 445.951
  7 -8.85032 612.66 458.168
  8 -6.32165 596.69 473.045
  9 -3.79299 590.77 468.637
  10 -1.26433 633.48 470.028
  11 1.26433 602.42 473.218
  12 3.79299 609.44 464.363
  13 6.32165 618.98 471.676
  14 8.85032 619.27 469.487
  15 11.379 628.12 464.537
  16 13.9076 602.24 449.716
  17 16.4363 619.63 444.291
  18 18.965 609.97 438.977
  19 21.4936 643.31 432.88
  20 24.0223 621.55 433.598
460000 20 12312.000000000002
  1 -24.0223 611.97 433.6
  2 -21.4936 637.87 433.869
  3 -18.965 616.91 438.933
  4 -16.4363 629.42 431.446
  5 -13.9076 630.14 440.551
  6 -11.379 616.23 442.229
  7 -8.85032 610.59 458.367
  8 -6.32165 595.31 463.439
  9 -3.79299 595.79 471.008
  10 -1.26433 619.35 470.508
  11 1.26433 598.15 471.849
  12 3.79299 608.2 472.506
  13 6.32165 636.48 470.073
  14 8.85032 602.91 470.5
  15 11.379 624.93 458.635
  16 13.9076 608.28 441.089
  17 16.4363 625.37 429.541
  18 18.965 602.76 439.664
  19 21.4936 632.25 437.166
  20 24.0223 609.09 438.877
461000 20 12311.999999999998
  1 -24.0223 619.33 428.589
  2 -21.4936 630.1 433.473
  3 -18.965 593.81 433.965
  4 -16.4363 623.11 434.109
  5 -13.9076 618.32 440.051
  6 -11.379 637.54 442.75
  7 -8.85032 602.01 457.714
  8 -6.32165 594.95 466.159
  9 -3.79299 589.49 458.786
  10 -1.26433 626.75 462.915
  11 1.26433 610.32 471.735
  12 3.79299 603.86 474.521
  13 6.32165 638.33 469.437
  14 8.85032 596.49 464.363
  15 11.379 633.05 461.147
  16 13.9076 616.13 446.31
  17 16.4363 634.7 436.212
  18 18.965 613.8 433.506
  19 21.4936 618.63 432.895
  20 24.0223 611.28 441.173
462000 20 12312.000000000002
  1 -24.0223 612.9 433.383
  2 -21.4936 644.14 437.282
  3 -18.965 594.97 435.994
  4 -16.4363 618.83 444.51
  5 -13.9076 627.03 434.6
  6 -11.379 617.58 437.126
  7 -8.85032 612.93 451.153
  8 -6.32165 599.93 464.936
  9 -3.79299 592.19 461.913
  10 -1.26433 615.33 470.082
  11 1.26433 602.78 474.908
  12 3.79299 583.81 474.583
