# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 21 12312
  18 18.0689 608.08 434.39
  19 20.4781 608.04 447.822
  20 22.8873 633.16 429.501
  21 25.2965 0 0
40000 21 12312
  1 -22.8873 605.96 426.424
  2 -20.4781 598.32 429.279
  3 -18.0689 647.77 445.039
  4 -15.6597 622.86 449.2
  5 -13.2505 633.79 449.306
  6 -10.8414 592 452.876
  7 -8.43217 609.22 458.768
  8 -6.02298 611.34 457.792
  9 -3.61379 602.15 461.664
  10 -1.2046 644.73 462.233
  11 1.2046 584.26 455.992
  12 3.61379 611.09 463.877
  13 6.02298 632.16 468.382
  14 8.43217 592.83 460.177
  15 10.8414 642.11 446.569
  16 13.2505 603.09 443.891
  17 15.6597 648.4 435.283
  18 18.0689 602.5 441.64
  19 20.4781 600.52 452.557
  20 22.8873 626.9 437.357
  21 25.2965 0 0
41000 21 12312
  1 -22.8873 605.31 426.342
  2 -20.4781 614.51 434.195
  3 -18.0689 649.86 443.94
  4 -15.6597 600.87 440.071
  5 -13.2505 632.81 443.197
  6 -10.8414 609.87 454.137
  7 -8.43217 609.81 465.034
  8 -6.02298 608.59 455.998
  9 -3.61379 615.91 460.521
  10 -1.2046 625.48 454.396
  11 1.2046 577.51 452.443
  12 3.61379 597.72 466.218
  13 6.02298 663.29 464.186
  14 8.43217 584.1 463.003
  15 10.8414 623.2 453.094
  16 13.2505 614.5 447.76
  17 15.6597 619.35 434.22
  18 18.0689 617.8 444.864
  19 20.4781 615.11 448.379
  20 22.8873 626.4 436.277
  21 25.2965 0 0
42000 21 12312
  1 -22.8873 594.46 423.721
  2 -20.4781 673.13 441.269
  3 -18.0689 602.74 440.527
  4 -15.6597 599.05 442.662
  5 -13.2505 625.46 450.678
  6 -10.8414 618.33 456.06
  7 -8.43217 593.92 453.837
  8 -6.02298 597.88 456.172
  9 -3.61379 623.88 445.773
  10 -1.2046 602.92 454.078
  11 1.2046 591.56 465.872
  12 3.61379 640.34 464.15
  13 6.02298 642.55 460.736
  14 8.43217 592.8 461.472
  15 10.8414 608.22 450.703
  16 13.2505 625.17 443.719
  17 15.6597 600.89 428.03
  18 18.0689 625.95 435.434
  19 20.4781 620.77 441.245
  20 22.8873 631.98 441.647
  21 25.2965 0 0
43000 21 12312
  1 -22.8873 603.52 431.853
  2 -20.4781 663.56 441.781
  3 -18.0689 619.67 446.424
  4 -15.6597 599.93 447.627
  5 -13.2505 621.61 461.513
  6 -10.8414 592.35 452.508
  7 -8.43217 578.64 454.81
  8 -6.02298 610.47 462.355
  9 -3.61379 633.13 455.436
  10 -1.2046 607.99 461.055
  11 1.2046 609.32 460.82
  12 3.61379 656.97 463.2
  13 6.02298 615.98 455.384
  14 8.43217 580.41 462.783
  15 10.8414 618.88 451.78
  16 13.2505 624.71 440.344
  17 15.6597 596.62 435.948
  18 18.0689 620.92 433.61
  19 20.4781 627.78 438.433
  20 22.8873 629.54 439.444
  21 25.2965 0 0
44000 21 12312
  1 -22.8873 603.53 438.314
  2 -20.4781 662.98 439.856
  3 -18.0689 604.78 442.848
  4 -15.6597 594 445.663
  5 -13.2505 626.79 451.882
  6 -10.8414 576.52 448.606
  7 -8.43217 586.62 459.63
  8 -6.02298 614.17 455.143
  9 -3.61379 634.19 461.327
  10 -1.2046 616.56 464.114
  11 1.2046 604.27 467.325
  12 3.61379 665.53 462.27
  13 6.02298 585.42 458.06
  14 8.43217 607.48 459.029
  15 10.8414 631.31 449.717
  16 13.2505 618.19 445.608
  17 15.6597 592.7 441.061
  18 18.0689 621 441.227
  19 20.4781 639.82 438.128
  20 22.8873 626.14 430.038
  21 25.2965 0 0
45000 21 12312
  1 -22.8873 627.32 430.762
  2 -20.4781 653.22 442.887
  3 -18.0689 613.25 445.149
  4 -15.6597 610.02 444.828
  5 -13.2505 614.21 445.111
  6 -10.8414 591.15 446.56
  7 -8.43217 587.33 456.993
  8 -6.02298 656.15 458.466
  9 -3.61379 603.11 466.45
  10 -1.2046 610.61 461.71
  11 1.2046 622.02 463.867
  12 3.61379 633.05 463.034
  13 6.02298 603.56 470.132
  14 8.43217 598.91 460.149
  15 10.8414 623.75 447.436
  16 13.2505 623.03 441.603
  17 15.6597 597.77 450.548
  18 18.0689 624.55 449.776
  19 20.4781 600.06 433.202
  20 22.8873 618.93 431.483
  21 25.2965 0 0
46000 21 12312.000000000002
  1 -22.8873 629.59 441.126
  2 -20.4781 661.09 437.001
  3 -18.0689 591.26 445.798
  4 -15.6597 624.22 440.051
  5 -13.2505 631.95 448.129
  6 -10.8414 577.92 451.495
  7 -8.43217 565.54 456.977
  8 -6.02298 653.05 460.042
  9 -3.61379 604.59 460.12
  10 -1.2046 612.05 460.735
  11 1.2046 624.93 470.347
  12 3.61379 619.32 461.851
  13 6.02298 607.49 461.619
  14 8.43217 609.69 468.704
  15 10.8414 618.68 466.201
  16 13.2505 596.52 448.134
  17 15.6597 621.16 448.822
  18 18.0689 643.61 448.144
  19 20.4781 606.42 430.992
  20 22.8873 612.92 431.63
  21 25.2965 0 0
47000 21 12312
  1 -22.8873 648.21 430.923
  2 -20.4781 629.9 430.669
  3 -18.0689 598.04 441.29
  4 -15.6597 603.94 440.647
  5 -13.2505 622.49 455.672
  6 -10.8414 614.13 450.981
  7 -8.43217 573.99 461.483
  8 -6.02298 662.48 457.151
  9 -3.61379 604.81 467.286
  10 -1.2046 605.04 461.06
  11 1.2046 654.66 472.328
  12 3.61379 620.6 460.844
  13 6.02298 603.82 466.288
  14 8.43217 591.12 474.057
  15 10.8414 632.12 452.786
  16 13.2505 596.37 449.425
  17 15.6597 604.47 447.428
  18 18.0689 642.18 438.807
  19 20.4781 601.59 433.096
  20 22.8873 602.04 431.053
  21 25.2965 0 0
48000 21 12312
  1 -22.8873 631.31 427.528
  2 -20.4781 648.47 444.254
  3 -18.0689 594.07 447.034
  4 -15.6597 615.48 447.909
  5 -13.2505 612.78 455.282
  6 -10.8414 611.1 455.89
  7 -8.43217 576.43 444.973
  8 -6.02298 647.72 453.171
  9 -3.61379 606.36 459.554
  10 -1.2046 593.83 473.018
  11 1.2046 629.06 469.428
  12 3.61379 654.31 475.203
  13 6.02298 591.51 478.651
  14 8.43217 591.67 454.282
  15 10.8414 639.62 449.714
  16 13.2505 615.2 450.202
  17 15.6597 584.41 439.288
  18 18.0689 641.95 430.281
  19 20.4781 600.83 430.951
  20 22.8873 625.89 428.463
  21 25.2965 0 0
49000 21 12311.999999999998
  1 -22.8873 614.88 438.769
  2 -20.4781 661.27 442.639
  3 -18.0689 575.83 440.058
  4 -15.6597 645.19 443.412
  5 -13.2505 604.75 452.272
  6 -10.8414 610.97 455.904
  7 -8.43217 586.83 442.662
  8 -6.02298 623.07 447.903
  9 -3.61379 623.67 461.255
  10 -1.2046 601.99 473.872
  11 1.2046 617.05 473.88
  12 3.61379 662.44 472.818
  13 6.02298 577.89 475.014
  14 8.43217 604.76 454.602
  15 10.8414 631.83 442.541
  16 13.2505 603.57 437.938
  17 15.6597 583.75 432.422
  18 18.0689 614.73 438.154
  19 20.4781 651.3 444.686
  20 22.8873 616.23 427.374
  21 25.2965 0 0
50000 21 12311.999999999996
  1 -22.8873 618.24 440.158
  2 -20.4781 660.89 438.288
  3 -18.0689 590.75 439.798
  4 -15.6597 642.69 446.397
  5 -13.2505 605.87 455.797
  6 -10.8414 619.51 457.631
  7 -8.43217 583.19 453.255
  8 -6.02298 632.47 451.25
  9 -3.61379 641.02 457.141
  10 -1.2046 614.71 467.137
  11 1.2046 601.78 480.094
  12 3.61379 648.88 476.264
  13 6.02298 567.44 464.072
  14 8.43217 624.03 448.968
  15 10.8414 615.81 449.154
  16 13.2505 598.93 445.169
  17 15.6597 581.13 440.454
  18 18.0689 613.81 435.453
  19 20.4781 641.72 436.288
  20 22.8873 609.13 434.405
  21 25.2965 0 0
51000 21 12312
  1 -22.8873 641.45 428.004
  2 -20.4781 628.13 439.009
  3 -18.0689 613.54 434.725
  4 -15.6597 625.79 440.771
  5 -13.2505 591 448.75
  6 -10.8414 603.24 457.085
  7 -8.43217 573.74 451.769
  8 -6.02298 649.41 456.038
  9 -3.61379 620.21 458.483
  10 -1.2046 610.12 470.993
  11 1.2046 624.67 472.285
  12 3.61379 638.97 472.029
  13 6.02298 579.91 457.453
  14 8.43217 632.61 447.54
  15 10.8414 620.96 445.035
  16 13.2505 601.21 446.119
  17 15.6597 586.07 448.78
  18 18.0689 654.44 443.747
  19 20.4781 610.84 441.089
  20 22.8873 605.69 426.197
  21 25.2965 0 0
52000 21 12312.000000000002
  1 -22.8873 630.55 436.52
  2 -20.4781 636.38 433.207
  3 -18.0689 607.48 437.432
  4 -15.6597 618.16 442.773
  5 -13.2505 615.2 446.438
  6 -10.8414 617.42 455.913
  7 -8.43217 563.84 461.547
  8 -6.02298 663.13 468.646
  9 -3.61379 615.53 465.738
  10 -1.2046 610 469.691
  11 1.2046 599.93 466.248
  12 3.61379 646.06 467.377
  13 6.02298 598.51 460.939
  14 8.43217 600.01 446.898
  15 10.8414 642.7 446.776
  16 13.2505 600.43 446.152
  17 15.6597 600.35 442.428
  18 18.0689 654.78 435.977
  19 20.4781 587.73 447.172
  20 22.8873 603.81 429.554
  21 25.2965 0 0
53000 21 12311.999999999998
  1 -22.8873 609.82 438.788
  2 -20.4781 675.18 434.92
  3 -18.0689 608.74 437.878
  4 -15.6597 620.9 443.189
  5 -13.2505 629.53 450.315
  6 -10.8414 612.66 459.686
  7 -8.43217 572.74 466.925
  8 -6.02298 626.72 468.386
  9 -3.61379 645.97 460.591
  10 -1.2046 594.61 469.355
  11 1.2046 577.34 462.187
  12 3.61379 654.04 467.622
  13 6.02298 604.76 454.18
  14 8.43217 579.81 447.749
  15 10.8414 651.3 437.802
  16 13.2505 596.46 439.649
  17 15.6597 580.44 440.605
  18 18.0689 648.74 437.165
  19 20.4781 608.52 446.85
  20 22.8873 613.72 435.195
  21 25.2965 0 0
54000 21 12312
  1 -22.8873 603.17 437.032
  2 -20.4781 657.39 434.797
  3 -18.0689 607.4 437.064
  4 -15.6597 637.8 443.069
  5 -13.2505 602.76 445.731
  6 -10.8414 616.08 449.136
  7 -8.43217 582.37 462.255
  8 -6.02298 607.31 465.038
  9 -3.61379 643.11 471.117
  10 -1.2046 611.17 471.86
  11 1.2046 583.05 469.408
  12 3.61379 653.4 467.728
  13 6.02298 612.97 458.148
  14 8.43217 602.74 445.075
  15 10.8414 635.46 443.12
  16 13.2505 610.26 447.453
  17 15.6597 586.01 440.296
  18 18.0689 629.81 447.632
  19 20.4781 614.44 445.806
  20 22.8873 615.3 432.373
  21 25.2965 0 0
55000 21 12311.999999999998
  1 -22.8873 607.12 436.054
  2 -20.4781 640.21 434.476
  3 -18.0689 635.93 439.824
  4 -15.6597 628.79 437.846
  5 -13.2505 591.85 446.14
  6 -10.8414 631.62 458.667
  7 -8.43217 588.45 468.287
  8 -6.02298 623.66 468.345
  9 -3.61379 631.08 461.35
  10 -1.2046 620.98 470.941
  11 1.2046 589.04 468.482
  12 3.61379 648.99 466.145
  13 6.02298 636.2 454.991
  14 8.43217 606.81 455.869
  15 10.8414 606.04 443.654
  16 13.2505 612.7 453.225
  17 15.6597 569.57 447.359
  18 18.0689 614.58 447.546
  19 20.4781 626.6 445.049
  20 22.8873 601.78 423.044
  21 25.2965 0 0
56000 21 12312
  1 -22.8873 636.66 438.046
  2 -20.4781 635.33 442.716
  3 -18.0689 638.76 442.197
  4 -15.6597 631.62 439.925
  5 -13.2505 604.83 440.874
  6 -10.8414 619.17 452.41
  7 -8.43217 588.22 466.645
  8 -6.02298 614.66 458.911
  9 -3.61379 627.95 466.506
  10 -1.2046 615.77 468.541
  11 1.2046 573.31 461.564
  12 3.61379 614.49 470.879
  13 6.02298 643.27 457.5
  14 8.43217 611.62 450.028
  15 10.8414 611.53 437.739
  16 13.2505 626.54 451.105
  17 15.6597 582.85 445.21
  18 18.0689 592.25 445.016
  19 20.4781 632.53 440.822
  20 22.8873 610.64 439.037
  21 25.2965 0 0
57000 21 12312
  1 -22.8873 620.04 432.355
  2 -20.4781 618.86 433.208
  3 -18.0689 650.21 447.973
  4 -15.6597 637.21 435.864
  5 -13.2505 594.48 445.825
  6 -10.8414 636.47 446.443
  7 -8.43217 589.21 461.055
  8 -6.02298 627.44 466.475
  9 -3.61379 596.47 466.593
  10 -1.2046 626.44 459.172
  11 1.2046 571.55 475.146
  12 3.61379 621.42 463.637
  13 6.02298 647.19 452.482
  14 8.43217 623.44 439.891
  15 10.8414 612.48 442.252
  16 13.2505 617.17 442.027
  17 15.6597 593.34 442.923
  18 18.0689 588.85 440.415
  19 20.4781 611.88 437.277
  20 22.8873 627.85 430.454
  21 25.2965 0 0
58000 21 12312.000000000004
  1 -22.8873 615.01 434.267
  2 -20.4781 617.47 435.725
  3 -18.0689 641.57 446.259
  4 -15.6597 629.47 444.062
  5 -13.2505 604.46 444.763
  6 -10.8414 649.99 453.69
  7 -8.43217 574.96 464.269
  8 -6.02298 630.64 463.009
  9 -3.61379 608.49 461.727
  10 -1.2046 627.87 471.728
  11 1.2046 570.19 468.047
  12 3.61379 624.66 461.404
  13 6.02298 629.22 454.51
  14 8.43217 617.63 437.386
  15 10.8414 624.27 443.356
  16 13.2505 630.79 445.06
  17 15.6597 600.07 441.25
  18 18.0689 605.85 444.836
  19 20.4781 606.69 440.416
  20 22.8873 602.7 434.598
  21 25.2965 0 0
59000 21 12312.000000000002
  1 -22.8873 601.92 431.022
  2 -20.4781 628.23 427.846
  3 -18.0689 651.45 443.743
  4 -15.6597 607.74 450.931
  5 -13.2505 606.56 443.38
  6 -10.8414 624.59 457.711
  7 -8.43217 608.63 462.512
  8 -6.02298 608.57 449.346
  9 -3.61379 624.17 458.25
  10 -1.2046 635.98 471.245
  11 1.2046 575.51 470.885
  12 3.61379 625.07 464.351
  13 6.02298 627.43 458.588
  14 8.43217 605.69 451.486
  15 10.8414 624.68 434.7
  16 13.2505 620.22 438.815
  17 15.6597 598.87 435.845
  18 18.0689 602.07 446.697
  19 20.4781 600.61 438.852
  20 22.8873 634.01 435.347
  21 25.2965 0 0
60000 21 12312
  1 -22.8873 609.94 427.377
  2 -20.4781 612.15 443.641
  3 -18.0689 654.37 443.276
  4 -15.6597 618.86 443.628
  5 -13.2505 611.68 438.343
  6 -10.8414 594.1 462.777
  7 -8.43217 620.93 457.141
  8 -6.02298 612.6 452.459
  9 -3.61379 619.45 463.304
  10 -1.2046 626.33 468.925
  11 1.2046 578.64 479.085
  12 3.61379 641.53 463.826
  13 6.02298 616.56 458.001
  14 8.43217 625.07 450.631
  15 10.8414 632.27 437.535
  16 13.2505 599.03 441.535
  17 15.6597 619.91 443.276
  18 18.0689 590.76 445.164
  19 20.4781 621.92 442.985
  20 22.8873 605.9 440.218
  21 25.2965 0 0
61000 21 12312
  1 -22.8873 605.75 421.551
  2 -20.4781 625.64 434.657
  3 -18.0689 648.34 437.931
  4 -15.6597 620.26 444.896
  5 -13.2505 596.79 446.199
  6 -10.8414 608.45 454.619
  7 -8.43217 592.42 446.114
  8 -6.02298 613.48 445.995
  9 -3.61379 620.62 457.118
  10 -1.2046 645.57 463.651
  11 1.2046 573.79 481.083
  12 3.61379 639.99 470.022
  13 6.02298 638.52 459.861
  14 8.43217 628.48 451.228
  15 10.8414 618.68 445.104
  16 13.2505 617.84 443.557
  17 15.6597 575.35 439.896
  18 18.0689 601.16 443.934
  19 20.4781 620.33 441.102
  20 22.8873 620.54 431.596
  21 25.2965 0 0
62000 21 12312
  1 -22.8873 611.92 428.727
  2 -20.4781 649.98 437.834
  3 -18.0689 599.46 443.165
  4 -15.6597 610.75 446.558
  5 -13.2505 612.77 455.053
  6 -10.8414 605.64 456.838
  7 -8.43217 605.14 451.311
  8 -6.02298 613.77 450.269
  9 -3.61379 639.16 458.895
  10 -1.2046 617.46 464.701
  11 1.2046 570.49 465.967
  12 3.61379 678.03 463.136
  13 6.02298 574.21 465.726
  14 8.43217 604.93 451.383
  15 10.8414 630.37 444.531
  16 13.2505 619.75 448.395
  17 15.6597 583.61 448.537
  18 18.0689 609 449.152
  19 20.4781 652.81 445.044
  20 22.8873 622.75 432.792
  21 25.2965 0 0
63000 21 12312.000000000002
  1 -22.8873 632.24 430.726
  2 -20.4781 640.73 442.21
  3 -18.0689 617.55 449.855
  4 -15.6597 617.11 448.538
  5 -13.2505 616.4 442.496
  6 -10.8414 611.16 455.497
  7 -8.43217 604.43 460.422
  8 -6.02298 637.73 453.692
  9 -3.61379 619.09 451.397
  10 -1.2046 627.09 466.004
  11 1.2046 572.36 469.822
  12 3.61379 668.97 461.554
  13 6.02298 567.13 467.536
  14 8.43217 608.89 466.03
  15 10.8414 639.25 450.412
  16 13.2505 597.86 443.032
  17 15.6597 588.77 444.683
  18 18.0689 597.49 445.094
  19 20.4781 635.65 448.145
  20 22.8873 612.1 437.692
  21 25.2965 0 0
64000 21 12312
  1 -22.8873 635.2 433.183
  2 -20.4781 658.3 442.69
  3 -18.0689 613.62 437.973
  4 -15.6597 617.83 441.473
  5 -13.2505 608.29 445.442
  6 -10.8414 621.72 454.011
  7 -8.43217 591.86 454.618
  8 -6.02298 656.55 453.48
  9 -3.61379 579.58 450.472
  10 -1.2046 621.1 460.236
  11 1.2046 584.27 473.759
  12 3.61379 671.11 464.086
  13 6.02298 572.54 465.765
  14 8.43217 618.7 462.515
  15 10.8414 632.99 444.977
  16 13.2505 605.68 441.177
  17 15.6597 575.66 438.95
  18 18.0689 622.41 440.059
  19 20.4781 615.53 447.726
  20 22.8873 609.06 439.563
  21 25.2965 0 0
65000 21 12312
  1 -22.8873 619.84 433.997
  2 -20.4781 672.21 439.887
  3 -18.0689 600.97 435.364
  4 -15.6597 615.27 448.445
  5 -13.2505 619.42 451.686
  6 -10.8414 601.88 451.003
  7 -8.43217 585.52 456.462
  8 -6.02298 632.37 452.704
  9 -3.61379 604.03 459.535
  10 -1.2046 629.53 461.397
  11 1.2046 581.97 474.299
  12 3.61379 677.09 461.618
  13 6.02298 579.69 472.887
  14 8.43217 611.24 462.141
  15 10.8414 648.47 447.754
  16 13.2505 587.6 441.858
  17 15.6597 591.47 445.366
  18 18.0689 624.14 447.894
  19 20.4781 613.87 448.687
  20 22.8873 615.42 441.252
  21 25.2965 0 0
66000 21 12312.000000000002
  1 -22.8873 656.52 434.334
  2 -20.4781 641.5 432.718
  3 -18.0689 613.88 434.614
  4 -15.6597 585.48 456.819
  5 -13.2505 611.42 451.952
  6 -10.8414 596.19 449.683
  7 -8.43217 601.99 450.692
  8 -6.02298 644.55 452.849
  9 -3.61379 583.22 458.626
  10 -1.2046 618.24 458.214
  11 1.2046 615.39 467.445
  12 3.61379 657.81 464.942
  13 6.02298 579.71 464.816
  14 8.43217 611.66 456.593
  15 10.8414 644.03 452.031
  16 13.2505 601.29 441.92
  17 15.6597 592.84 443.049
  18 18.0689 640.66 448.665
  19 20.4781 602.42 446.321
  20 22.8873 613.2 436.884
  21 25.2965 0 0
67000 21 12312
  1 -22.8873 678.2 433.074
  2 -20.4781 618.47 434.42
  3 -18.0689 627.43 439.237
  4 -15.6597 619.55 450.977
  5 -13.2505 607.53 460.032
  6 -10.8414 600.78 461.411
  7 -8.43217 617.65 453.4
  8 -6.02298 659.53 451.27
  9 -3.61379 585.53 456.605
  10 -1.2046 620.81 456.809
  11 1.2046 613.44 470.53
  12 3.61379 627.29 460.7
  13 6.02298 580.67 459.845
  14 8.43217 617.82 455.45
  15 10.8414 611.06 445.337
  16 13.2505 594.58 444.375
  17 15.6597 594.52 448.549
  18 18.0689 646.07 452.569
  19 20.4781 583.78 442.685
  20 22.8873 607.29 433.123
  21 25.2965 0 0
68000 21 12312
  1 -22.8873 671.61 434.288
  2 -20.4781 615.29 434.509
  3 -18.0689 623.45 437.861
  4 -15.6597 616.85 444.044
  5 -13.2505 600.37 453.558
  6 -10.8414 596.78 457.197
  7 -8.43217 649.68 453.216
  8 -6.02298 626.62 452.258
  9 -3.61379 562.18 457.867
  10 -1.2046 635.26 464.382
  11 1.2046 619.15 464.452
  12 3.61379 614.91 463.581
  13 6.02298 575.59 466.739
  14 8.43217 626.89 460.653
  15 10.8414 607.9 455.708
  16 13.2505 597.64 444.142
  17 15.6597 625.99 439.059
  18 18.0689 634.09 440.24
  19 20.4781 584.55 438.524
  20 22.8873 627.2 436.945
  21 25.2965 0 0
69000 21 12312
  1 -22.8873 681.5 431.477
  2 -20.4781 606.72 443.286
  3 -18.0689 625.96 439.25
  4 -15.6597 623.2 449.041
  5 -13.2505 610.12 455.08
  6 -10.8414 593.58 448.155
  7 -8.43217 659.33 453.818
  8 -6.02298 601.13 459.974
  9 -3.61379 584.04 460.791
  10 -1.2046 630.37 460.473
  11 1.2046 603.22 477.9
  12 3.61379 604.98 458.497
  13 6.02298 574.17 463.454
  14 8.43217 630.94 461.646
  15 10.8414 608.5 442.8
  16 13.2505 598.09 445.298
  17 15.6597 611.93 446.39
  18 18.0689 617.87 446.577
  19 20.4781 615.89 447.192
  20 22.8873 630.46 425.156
  21 25.2965 0 0
70000 21 12312
  1 -22.8873 620.35 427.348
  2 -20.4781 614.5 440.881
  3 -18.0689 606.49 443.196
  4 -15.6597 643.59 444.232
  5 -13.2505 594.34 452.726
  6 -10.8414 607.6 453.001
  7 -8.43217 630.27 445.132
  8 -6.02298 610.45 451.071
  9 -3.61379 582.51 458.712
  10 -1.2046 664.61 464.765
  11 1.2046 585.46 457.242
  12 3.61379 616.2 458.684
  13 6.02298 608.58 462.7
  14 8.43217 617.41 455.622
  15 10.8414 602.27 452.597
  16 13.2505 619.02 447.124
  17 15.6597 604.25 452.752
  18 18.0689 614.78 440.4
  19 20.4781 605.11 436.366
  20 22.8873 664.21 417.032
  21 25.2965 0 0
71000 21 12312
  1 -22.8873 612.86 423.198
  2 -20.4781 624.27 437.077
  3 -18.0689 618.42 443.355
  4 -15.6597 633.51 447.766
  5 -13.2505 602.13 452.26
  6 -10.8414 620.83 455.034
  7 -8.43217 612.31 447.07
  8 -6.02298 613.5 450.797
  9 -3.61379 598.32 460.286
  10 -1.2046 646.35 470.626
  11 1.2046 587.98 461.329
  12 3.61379 609.09 466.338
  13 6.02298 615.07 462.443
  14 8.43217 607.16 458.842
  15 10.8414 612.23 452.692
  16 13.2505 612.2 442.956
  17 15.6597 603.03 447.156
  18 18.0689 603.24 440.191
  19 20.4781 628.01 436.223
  20 22.8873 651.49 430.435
  21 25.2965 0 0
72000 21 12312.000000000002
  1 -22.8873 621.6 432.277
  2 -20.4781 628.62 442.284
  3 -18.0689 632.86 439.635
  4 -15.6597 603.84 450.373
  5 -13.2505 598.89 455.687
  6 -10.8414 620.68 455.605
  7 -8.43217 602.97 454.371
  8 -6.02298 600.82 456.508
  9 -3.61379 606.77 468.58
  10 -1.2046 639.83 465.514
  11 1.2046 593.21 466.43
  12 3.61379 606.56 462.73
  13 6.02298 618.41 459.351
  14 8.43217 593.94 446.922
  15 10.8414 616.74 451.93
  16 13.2505 624.45 450.635
  17 15.6597 598.62 448.525
  18 18.0689 614.01 441.645
  19 20.4781 632.53 437.183
  20 22.8873 656.65 431.166
  21 25.2965 0 0
73000 21 12312.000000000002
  1 -22.8873 653.77 434.426
  2 -20.4781 610.02 441.017
  3 -18.0689 638.95 436.254
  4 -15.6597 592.47 443.701
  5 -13.2505 600.63 452.157
  6 -10.8414 625.64 460.206
  7 -8.43217 580.42 456.16
  8 -6.02298 610.23 464.665
  9 -3.61379 607.18 465.689
  10 -1.2046 635.39 468.489
  11 1.2046 591.87 466.722
  12 3.61379 613.59 446.275
  13 6.02298 624.76 449.089
  14 8.43217 595.02 450.969
  15 10.8414 623.46 446.601
  16 13.2505 630.25 453.465
  17 15.6597 586.47 445.718
  18 18.0689 609.87 454.063
  19 20.4781 648.5 435.079
  20 22.8873 633.51 437.782
  21 25.2965 0 0
74000 21 12312.000000000002
  1 -22.8873 642.95 433.062
  2 -20.4781 598.1 436.193
  3 -18.0689 640.96 440.174
  4 -15.6597 589.99 440.153
  5 -13.2505 601.88 453.285
  6 -10.8414 613.2 457.858
  7 -8.43217 586.16 450.462
  8 -6.02298 599.24 465.838
  9 -3.61379 660.02 473.467
  10 -1.2046 612.36 470.149
  11 1.2046 581.22 474.753
  12 3.61379 605.96 453.898
  13 6.02298 637.63 444.214
  14 8.43217 604.03 452.128
  15 10.8414 629.04 449.682
  16 13.2505 630.59 456.804
  17 15.6597 597.81 447.006
  18 18.0689 584.9 452.394
  19 20.4781 675.84 441.584
  20 22.8873 620.12 434.774
  21 25.2965 0 0
75000 21 12312
  1 -22.8873 648.68 434.528
  2 -20.4781 622.93 441.088
  3 -18.0689 633.42 435.621
  4 -15.6597 587.99 433.778
  5 -13.2505 646.46 447.137
  6 -10.8414 593.61 455.416
  7 -8.43217 603.67 456.209
  8 -6.02298 597.45 466.701
  9 -3.61379 657.43 462.492
  10 -1.2046 607.15 467.694
  11 1.2046 589.56 476.014
  12 3.61379 621.58 458.886
  13 6.02298 604.47 451.784
  14 8.43217 602.61 453.474
  15 10.8414 643.08 456.127
  16 13.2505 596.43 449.102
  17 15.6597 597.21 442.146
  18 18.0689 569.17 452.094
  19 20.4781 684.65 448.278
  20 22.8873 604.45 431.932
  21 25.2965 0 0
76000 21 12312.000000000004
  1 -22.8873 622.03 429.16
  2 -20.4781 612.91 424.517
  3 -18.0689 626.84 426.961
  4 -15.6597 599.48 440.028
  5 -13.2505 656.33 447.619
  6 -10.8414 562.8 453.843
  7 -8.43217 589.06 452.994
  8 -6.02298 622.89 464.486
  9 -3.61379 637.66 470.741
  10 -1.2046 616.14 471.319
  11 1.2046 586.26 476.69
  12 3.61379 613.87 462.351
  13 6.02298 620.22 456.188
  14 8.43217 607.32 457.483
  15 10.8414 651.57 456.107
  16 13.2505 593.28 453.378
  17 15.6597 590.74 447.108
  18 18.0689 600.03 451.853
  19 20.4781 675.11 442.99
  20 22.8873 627.46 441.075
  21 25.2965 0 0
77000 21 12312
