# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  4 26.4617 985.97 445.852
  5 28.9143 356.19 462.319
  6 31.367 730.24 473.559
  7 33.8196 463.29 477.172
  8 36.2722 605.64 484.037
  9 38.7249 519.59 507.208
  10 41.1775 565.88 524.326
  11 43.6301 527.81 500.681
  12 46.0827 566.67 488.982
  13 48.5354 564.26 483.229
  14 50.988 502.06 473.606
  15 53.4406 631.06 465.489
  16 55.8933 459.23 459.403
  17 58.3459 734.52 457.723
  18 60.7985 369.9 447.31
  19 63.2511 1024.64 432.584
  20 65.7038 403.58 357.562
1619000 20 12312
  1 19.1038 1109.05 354.004
  2 21.5565 1007.04 385.15
  3 24.0091 287.12 402.642
  4 26.4617 992.25 447.345
  5 28.9143 364.65 454.669
  6 31.367 735 468.611
  7 33.8196 448.15 481.214
  8 36.2722 612.75 488.627
  9 38.7249 526.08 512.534
  10 41.1775 576.47 513.795
  11 43.6301 534.83 513.677
  12 46.0827 571.14 490.497
  13 48.5354 566.89 466.233
  14 50.988 494.99 472.95
  15 53.4406 651.91 463.375
  16 55.8933 430.81 459.776
  17 58.3459 721.7 456.865
  18 60.7985 344.28 450.777
  19 63.2511 1056.58 430.234
  20 65.7038 280.31 362.114
1620000 20 12312.000000000004
  1 19.1038 1075.18 355.181
  2 21.5565 1052.67 382.464
  3 24.0091 331.3 398.459
  4 26.4617 988.28 452.652
  5 28.9143 362.47 457.568
  6 31.367 745.08 470.667
  7 33.8196 462.23 477.109
  8 36.2722 598.77 486.768
  9 38.7249 551.26 503.681
  10 41.1775 564.15 504.484
  11 43.6301 555.51 521.064
  12 46.0827 556.88 492.142
  13 48.5354 540.4 474.871
  14 50.988 517.68 485.14
  15 53.4406 632.12 463.376
  16 55.8933 423.82 464.569
  17 58.3459 728.45 457.711
  18 60.7985 333.88 448.154
  19 63.2511 1068.1 432.165
  20 65.7038 223.77 356.804
1621000 20 12312
  1 19.1038 999.59 358.207
  2 21.5565 995.02 386.539
  3 24.0091 344.4 392.958
  4 26.4617 993.12 454.181
  5 28.9143 357.51 466.028
  6 31.367 753.51 462.969
  7 33.8196 441.41 480.789
  8 36.2722 613.03 480.773
  9 38.7249 517.41 482.702
  10 41.1775 570.43 514.675
  11 43.6301 552.2 524.698
  12 46.0827 559.23 499.603
  13 48.5354 558.09 483.319
  14 50.988 513.65 481.227
  15 53.4406 631.78 463.651
  16 55.8933 440.71 461.832
  17 58.3459 744.28 462.323
  18 60.7985 350.34 437.677
  19 63.2511 1037.39 436.017
  20 65.7038 338.9 345.579
1622000 20 12311.999999999996
  1 19.1038 1059.97 356.014
  2 21.5565 1030.68 382.073
  3 24.0091 328.25 395.361
  4 26.4617 985.06 462.801
  5 28.9143 367.95 460.62
  6 31.367 774.12 455.901
  7 33.8196 441.55 481.468
  8 36.2722 610.47 493.559
  9 38.7249 523.29 485.803
  10 41.1775 563.5 507.429
  11 43.6301 546.9 520.358
  12 46.0827 554.33 495.201
  13 48.5354 568.73 489.132
  14 50.988 494.73 485.143
  15 53.4406 636.8 466.592
  16 55.8933 418.88 464.124
  17 58.3459 743.32 461.061
  18 60.7985 343.55 447.481
  19 63.2511 1061.23 436.684
  20 65.7038 258.69 358.215
1623000 20 12312.000000000004
  1 19.1038 1036.66 359.804
  2 21.5565 1015.98 383.256
  3 24.0091 361.76 390.277
  4 26.4617 971.57 455.696
  5 28.9143 389.71 456.965
  6 31.367 758.4 452.424
  7 33.8196 443.48 477.153
  8 36.2722 596.51 502.964
  9 38.7249 514.85 486.163
  10 41.1775 582 496.778
  11 43.6301 509.12 515.794
  12 46.0827 581.15 505.432
  13 48.5354 556.3 493.571
  14 50.988 513.26 463.497
  15 53.4406 645 463.817
  16 55.8933 428.29 475.925
  17 58.3459 731.92 455.418
  18 60.7985 341.86 424.91
  19 63.2511 1059.69 437.624
  20 65.7038 274.49 361.872
1624000 20 12312
  1 19.1038 1015.1 368.662
  2 21.5565 1003.1 382.931
  3 24.0091 317.22 391.801
  4 26.4617 993.42 450.561
  5 28.9143 355.92 461.572
  6 31.367 746.72 459.25
  7 33.8196 449.68 466.129
  8 36.2722 609.21 500.465
  9 38.7249 506.66 499.789
  10 41.1775 576.87 499.784
  11 43.6301 544.41 507.922
  12 46.0827 562.29 503.303
  13 48.5354 549.13 495.42
  14 50.988 516.77 471.666
  15 53.4406 636.46 462.888
  16 55.8933 449.69 465.509
  17 58.3459 735.26 452.745
  18 60.7985 356.61 439.313
  19 63.2511 1038.3 439.757
  20 65.7038 349.18 358.584
1625000 20 12312
  1 19.1038 1000.71 362.074
  2 21.5565 965.11 386.455
  3 24.0091 458.66 384.126
  4 26.4617 958.87 446.137
  5 28.9143 392.53 454.235
  6 31.367 775.46 467.563
  7 33.8196 458.81 465.87
  8 36.2722 609.08 491.583
  9 38.7249 516.67 498.194
  10 41.1775 558.71 503.132
  11 43.6301 569.79 507.363
  12 46.0827 555.16 505.197
  13 48.5354 575.62 488.82
  14 50.988 519.13 473.471
  15 53.4406 607.16 450.296
  16 55.8933 424.82 455.383
  17 58.3459 722.27 452.202
  18 60.7985 321.94 438.662
  19 63.2511 1057.35 438.566
  20 65.7038 264.15 369.147
1626000 20 12312.000000000004
  1 19.1038 967.24 368.402
  2 21.5565 949.41 384.935
  3 24.0091 446.78 384.437
  4 26.4617 946.8 448.126
  5 28.9143 380.26 449.454
  6 31.367 765.3 461.522
  7 33.8196 455.35 456.368
  8 36.2722 614.93 491.782
  9 38.7249 527.14 485.688
  10 41.1775 574.28 499.31
  11 43.6301 554.87 511.244
  12 46.0827 534.45 500.44
  13 48.5354 573.18 488.655
  14 50.988 507.42 483.82
  15 53.4406 622.45 455.33
  16 55.8933 439.78 460.112
  17 58.3459 726.18 447.007
  18 60.7985 357.44 438.022
  19 63.2511 1019.42 439.878
  20 65.7038 349.32 369.215
1627000 20 12312.000000000002
  1 19.1038 1015.69 368.024
  2 21.5565 995.27 382.544
  3 24.0091 367.01 400.583
  4 26.4617 967.6 451.611
  5 28.9143 371.65 458.028
  6 31.367 738.34 460.443
  7 33.8196 476.21 465.572
  8 36.2722 617.58 475.827
  9 38.7249 528.46 493.24
  10 41.1775 562.64 506.672
  11 43.6301 554.31 517.39
  12 46.0827 529.3 504.394
  13 48.5354 551.88 500.344
  14 50.988 539.18 483.914
  15 53.4406 605.42 457.272
  16 55.8933 470.92 449.889
  17 58.3459 699.51 447.651
  18 60.7985 362.16 442.944
  19 63.2511 1026.13 443.09
  20 65.7038 332.74 366.27
1628000 20 12312
  1 19.1038 996.9 359.928
  2 21.5565 976.36 384.992
  3 24.0091 445.77 394.506
  4 26.4617 962.05 447.216
  5 28.9143 377.15 444.32
  6 31.367 760.56 469.325
  7 33.8196 471.1 471.577
  8 36.2722 612.41 483.27
  9 38.7249 546.36 486.646
  10 41.1775 582.36 506.414
  11 43.6301 554.72 510.442
  12 46.0827 522.73 500.691
  13 48.5354 565.69 496.491
  14 50.988 506.91 473.53
  15 53.4406 622.66 458.497
  16 55.8933 454.34 447.944
  17 58.3459 699.88 446.291
  18 60.7985 334.09 446.247
  19 63.2511 1050.35 438.292
  20 65.7038 269.61 366.898
1629000 20 12312
  1 19.1038 970.05 366.258
  2 21.5565 1005.26 381.649
  3 24.0091 418.53 389.963
  4 26.4617 967.19 448.702
  5 28.9143 366.38 445.716
  6 31.367 751.51 465.94
  7 33.8196 456.03 468.88
  8 36.2722 602.59 483.901
  9 38.7249 543.49 490.127
  10 41.1775 571.12 502.969
  11 43.6301 559.55 507.527
  12 46.0827 550.81 510.719
  13 48.5354 563.85 500.502
  14 50.988 507.69 477.432
  15 53.4406 620.24 460.156
  16 55.8933 471.76 461.934
  17 58.3459 701.09 445.681
  18 60.7985 343.38 437.764
  19 63.2511 1030.57 438.143
  20 65.7038 310.91 364.405
1630000 20 12312
  1 19.1038 979.3 365.305
  2 21.5565 974.02 389.708
  3 24.0091 425.27 382.978
  4 26.4617 987.48 443.818
  5 28.9143 364.65 461.951
  6 31.367 758.21 470.558
  7 33.8196 445.17 478.263
  8 36.2722 607.1 480.38
  9 38.7249 537.17 490.042
  10 41.1775 572.6 497.663
  11 43.6301 562.94 520.821
  12 46.0827 530.05 503.194
  13 48.5354 582.78 502.893
  14 50.988 494.93 475.382
  15 53.4406 631.9 469.898
  16 55.8933 452.91 462.795
  17 58.3459 723.39 444.353
  18 60.7985 327.6 439.046
  19 63.2511 1041.23 437.816
  20 65.7038 313.3 361.126
1631000 20 12312
  1 19.1038 1020.07 365.097
  2 21.5565 1062.12 386.37
  3 24.0091 379.25 388.069
  4 26.4617 1005.77 445.814
  5 28.9143 366.38 459.38
  6 31.367 755.05 473.162
  7 33.8196 440.11 465.608
  8 36.2722 608.78 492.693
  9 38.7249 530.18 485.066
  10 41.1775 572.55 499.717
  11 43.6301 553.23 514.509
  12 46.0827 543.08 506.163
  13 48.5354 560.82 493.105
  14 50.988 504.33 485.775
  15 53.4406 618.21 473.056
  16 55.8933 455.25 467.128
  17 58.3459 719.74 444.155
  18 60.7985 332.3 434.235
  19 63.2511 1060.52 438.451
  20 65.7038 224.26 361.224
1632000 20 12311.999999999998
  1 19.1038 958.34 369.398
  2 21.5565 966.33 388.613
  3 24.0091 446.17 390.382
  4 26.4617 957.21 442.98
  5 28.9143 392.93 457.969
  6 31.367 738.81 456.611
  7 33.8196 433.27 468.074
  8 36.2722 596 482.905
  9 38.7249 539.57 484.348
  10 41.1775 591.53 495.088
  11 43.6301 551.67 509.618
  12 46.0827 550.23 507.64
  13 48.5354 545.37 505.633
  14 50.988 519.63 490.203
  15 53.4406 624.24 468.502
  16 55.8933 457.22 463.006
  17 58.3459 723.72 435.627
  18 60.7985 355.26 428.098
  19 63.2511 1003.8 436.107
  20 65.7038 360.7 367.411
1633000 20 12312.000000000002
  1 19.1038 979.59 370.368
  2 21.5565 944.46 386.163
  3 24.0091 443.42 393.7
  4 26.4617 948.35 448.059
  5 28.9143 398.73 455.776
  6 31.367 744.59 463.197
  7 33.8196 455.22 475.579
  8 36.2722 600.36 475.547
  9 38.7249 519.39 489.029
  10 41.1775 581.28 509.855
  11 43.6301 568.26 514.382
  12 46.0827 562.72 506.428
  13 48.5354 541.62 499.569
  14 50.988 517.15 470.19
  15 53.4406 626.45 465.647
  16 55.8933 450.72 463.883
  17 58.3459 715.63 443.929
  18 60.7985 337.12 438.434
  19 63.2511 1026.99 436.076
  20 65.7038 349.95 368.635
1634000 20 12312.000000000002
  1 19.1038 1042.79 367.754
  2 21.5565 1029.45 387.387
  3 24.0091 340.47 394.849
  4 26.4617 995.77 449.038
  5 28.9143 364.29 463.635
  6 31.367 752.36 463.85
  7 33.8196 448.29 468.91
  8 36.2722 606.92 474.03
  9 38.7249 511.72 481.979
  10 41.1775 586.18 507.84
  11 43.6301 532.62 514.206
  12 46.0827 587.76 501.854
  13 48.5354 543.96 491.495
  14 50.988 497.57 482.527
  15 53.4406 630.92 480.647
  16 55.8933 463.15 473.971
  17 58.3459 729.1 441.312
  18 60.7985 332.25 426.642
  19 63.2511 1051.64 438.231
  20 65.7038 264.79 369.138
1635000 20 12312
  1 19.1038 1013.66 364.327
  2 21.5565 1002.13 384.569
  3 24.0091 352.25 395.414
  4 26.4617 1005.2 450.635
  5 28.9143 352.11 452.032
  6 31.367 748.26 462.642
  7 33.8196 448.04 475.445
  8 36.2722 613.33 483.459
  9 38.7249 511.99 492.919
  10 41.1775 571.42 510.053
  11 43.6301 535.75 523.938
  12 46.0827 573.56 498.885
  13 48.5354 565.14 483.069
  14 50.988 524.71 475.348
  15 53.4406 633.69 475.736
  16 55.8933 458.8 473.48
  17 58.3459 721.28 453.343
  18 60.7985 335.78 441.23
  19 63.2511 1042.41 439.82
  20 65.7038 302.49 366.498
1636000 20 12311.999999999998
  1 19.1038 1049.87 361.438
  2 21.5565 998.68 384.516
  3 24.0091 345.28 393.377
  4 26.4617 1002.27 443.212
  5 28.9143 357.32 455.175
  6 31.367 752.86 462.578
  7 33.8196 426.94 475.999
  8 36.2722 616.42 485.083
  9 38.7249 520.59 496.474
  10 41.1775 592.83 509.076
  11 43.6301 538.1 516.335
  12 46.0827 548.21 502.433
  13 48.5354 556.01 482.601
  14 50.988 531.72 480.482
  15 53.4406 626.43 476.886
  16 55.8933 459.92 468.421
  17 58.3459 723.27 447.742
  18 60.7985 327.49 439.141
  19 63.2511 1052.8 442.548
  20 65.7038 284.99 360.772
1637000 20 12312.000000000002
  1 19.1038 1011.7 359.379
  2 21.5565 1042.43 382.954
  3 24.0091 372.98 387.825
  4 26.4617 1001.88 442.591
  5 28.9143 362.24 456.838
  6 31.367 762.54 465.171
  7 33.8196 431.59 477.122
  8 36.2722 598.41 482.138
  9 38.7249 532.98 502.078
  10 41.1775 583.04 511.761
  11 43.6301 545.68 509.087
  12 46.0827 555.93 493.62
  13 48.5354 576.46 492.863
  14 50.988 516.77 473.957
  15 53.4406 607.09 475.843
  16 55.8933 459.07 466.371
  17 58.3459 718.84 455.45
  18 60.7985 330.58 443.295
  19 63.2511 1057.01 440.041
  20 65.7038 244.78 358.985
1638000 20 12312.000000000002
  1 19.1038 1100.38 354.746
  2 21.5565 1016.87 378.053
  3 24.0091 328.15 403.379
  4 26.4617 1007.91 439.651
  5 28.9143 364.78 455.792
  6 31.367 746.58 458.829
  7 33.8196 430.82 481.742
  8 36.2722 597.33 487.506
  9 38.7249 537.69 495.346
  10 41.1775 565.05 502.006
  11 43.6301 545.79 507.569
  12 46.0827 561.85 500.142
  13 48.5354 576.97 489.394
  14 50.988 524.95 477.218
  15 53.4406 609.68 464.195
  16 55.8933 445.5 467.205
  17 58.3459 719.52 463.314
  18 60.7985 332.74 436.694
  19 63.2511 1057.79 437.169
  20 65.7038 241.65 359.286
1639000 20 12312
  1 19.1038 974.78 351.861
  2 21.5565 976.12 380.904
  3 24.0091 426.94 389.392
  4 26.4617 965.27 440.074
  5 28.9143 369.17 452.689
  6 31.367 753.66 467.522
  7 33.8196 436.83 477.179
  8 36.2722 631.56 486.191
  9 38.7249 535.47 503.006
  10 41.1775 588.13 510.291
  11 43.6301 540.92 512.612
  12 46.0827 577.38 502.489
  13 48.5354 562.57 489.771
  14 50.988 514.38 479.661
  15 53.4406 623.64 464.503
  16 55.8933 439.99 470.11
  17 58.3459 711.2 459.57
  18 60.7985 338.98 438.307
  19 63.2511 1027.59 438.994
  20 65.7038 317.42 357.733
1640000 20 12311.999999999998
  1 19.1038 1033.22 354.267
  2 21.5565 1003.98 382.85
  3 24.0091 381.39 394.65
  4 26.4617 984.59 448.463
  5 28.9143 366.1 456.439
  6 31.367 757.48 467.853
  7 33.8196 421.69 462.9
  8 36.2722 627.37 484.14
  9 38.7249 523.65 495.032
  10 41.1775 569.77 515.238
  11 43.6301 539.49 500.884
  12 46.0827 568.84 498.924
  13 48.5354 568.77 487.153
  14 50.988 525.11 468.826
  15 53.4406 611.3 475.461
  16 55.8933 454.83 472.275
  17 58.3459 704.79 459.074
  18 60.7985 339.16 442.797
  19 63.2511 1044.98 433.56
  20 65.7038 285.49 359.942
1641000 20 12312
  1 19.1038 992.86 357.316
  2 21.5565 1029.34 379.078
  3 24.0091 373.76 395.92
  4 26.4617 993.55 452.682
  5 28.9143 361.22 460.168
  6 31.367 751.31 468.606
  7 33.8196 448 477.179
  8 36.2722 605.73 481.915
  9 38.7249 515.14 493.617
  10 41.1775 573.51 506.563
  11 43.6301 558.72 516.496
  12 46.0827 561.82 500.672
  13 48.5354 570.92 492.114
  14 50.988 518.75 474.127
  15 53.4406 615.47 465.258
  16 55.8933 476.94 466.868
  17 58.3459 688.99 455.648
  18 60.7985 348.73 436.631
  19 63.2511 1026.89 435.257
  20 65.7038 300.35 363.235
1642000 20 12312
  1 19.1038 981.04 362.28
  2 21.5565 997.99 385.26
  3 24.0091 423.74 397.025
  4 26.4617 984.23 456.732
  5 28.9143 372.52 454.629
  6 31.367 761.98 457.467
  7 33.8196 440.46 463.069
  8 36.2722 607.84 495.671
  9 38.7249 517.14 504.665
  10 41.1775 587.92 503.032
  11 43.6301 550.65 504.748
  12 46.0827 564.96 499.092
  13 48.5354 567.4 503.663
  14 50.988 506.45 488.538
  15 53.4406 621.88 473.376
  16 55.8933 465.49 456.798
  17 58.3459 705.76 445.847
  18 60.7985 338.8 433.075
  19 63.2511 1028.43 437.286
  20 65.7038 287.32 365.987
1643000 20 12312
  1 19.1038 1020.51 365.899
  2 21.5565 992.02 384.427
  3 24.0091 319.18 389.567
  4 26.4617 1004.82 447.731
  5 28.9143 350.3 455.794
  6 31.367 747.42 462.224
  7 33.8196 441.74 465.814
  8 36.2722 619.67 482.795
  9 38.7249 488.73 503.955
  10 41.1775 556.96 502.704
  11 43.6301 548.75 508.508
  12 46.0827 572.19 501.099
  13 48.5354 585.82 505.231
  14 50.988 483.03 491.446
  15 53.4406 663.93 470.204
  16 55.8933 457.09 458.302
  17 58.3459 731.21 445.641
  18 60.7985 341.51 434.126
  19 63.2511 1039.36 435.064
  20 65.7038 347.76 359.175
1644000 20 12312
  1 19.1038 1067.25 358.799
  2 21.5565 1035.04 384.556
  3 24.0091 315.17 402.142
  4 26.4617 1012.22 449.061
  5 28.9143 364.29 456.538
  6 31.367 761.6 462.49
  7 33.8196 446.57 462.732
  8 36.2722 602.37 490.473
  9 38.7249 503.84 504.769
  10 41.1775 542.8 506.526
  11 43.6301 553.4 503.937
  12 46.0827 552.19 502.752
  13 48.5354 578.23 481.839
  14 50.988 485.27 487.146
  15 53.4406 648.74 473.259
  16 55.8933 463.1 457.184
  17 58.3459 726.4 455.019
  18 60.7985 330.58 440.57
  19 63.2511 1063.03 432.057
  20 65.7038 259.91 357.354
1645000 20 12312.000000000002
  1 19.1038 1016.93 356.778
  2 21.5565 998.99 383.328
  3 24.0091 378.67 386.571
  4 26.4617 983.59 449.229
  5 28.9143 374.43 452.724
  6 31.367 751.13 461.092
  7 33.8196 452.92 468.628
  8 36.2722 610.68 493.235
  9 38.7249 507.82 507.735
  10 41.1775 568.5 507.548
  11 43.6301 559.03 510.168
  12 46.0827 559.03 504.894
  13 48.5354 577.49 489.657
  14 50.988 509.43 483.146
  15 53.4406 643.7 472.712
  16 55.8933 457.11 464.305
  17 58.3459 705.55 450.64
  18 60.7985 318.7 433.06
  19 63.2511 1053.68 432.993
  20 65.7038 284.62 360.844
1646000 20 12312.000000000002
  1 19.1038 1038.05 355.544
  2 21.5565 1028.62 383.29
  3 24.0091 359.45 388.157
  4 26.4617 990.79 448.894
  5 28.9143 362.83 449.858
  6 31.367 758.92 463.487
  7 33.8196 461.99 464.463
  8 36.2722 619.45 491.97
  9 38.7249 515.38 506.297
  10 41.1775 554.63 510.635
  11 43.6301 552.61 512.929
  12 46.0827 558.47 504.281
  13 48.5354 571.78 498.731
  14 50.988 494.45 478.962
  15 53.4406 637.94 474.108
  16 55.8933 446.03 468.451
  17 58.3459 726.15 448.88
  18 60.7985 313.24 439.933
  19 63.2511 1061.35 438.539
  20 65.7038 259.87 356.195
1647000 20 12312
  1 19.1038 1054.11 357.106
  2 21.5565 1047.77 386.627
  3 24.0091 319.62 388.17
  4 26.4617 995.37 445.638
  5 28.9143 357.89 462.472
  6 31.367 751.93 467.784
  7 33.8196 465.68 467.92
  8 36.2722 608.84 485.761
  9 38.7249 516.53 490.593
  10 41.1775 562.04 501.066
  11 43.6301 534.97 511.513
  12 46.0827 558.02 517.072
  13 48.5354 577.94 493.438
  14 50.988 492.22 487.956
  15 53.4406 642.79 468.084
  16 55.8933 455.36 470.359
  17 58.3459 724.4 445.565
  18 60.7985 332.38 430.657
  19 63.2511 1051.67 443.86
  20 65.7038 262.47 350.847
1648000 20 12312.000000000002
  1 19.1038 1073.5 357.315
  2 21.5565 1017.51 390.737
  3 24.0091 297.81 396.589
  4 26.4617 1010.92 445.467
  5 28.9143 346.45 460.165
  6 31.367 760.11 463.181
  7 33.8196 430.42 473.758
  8 36.2722 619.51 478.36
  9 38.7249 517.16 488.434
  10 41.1775 563.18 502.831
  11 43.6301 529.23 513.267
  12 46.0827 543.74 529.269
  13 48.5354 574.23 495.483
  14 50.988 531.84 484.373
  15 53.4406 631.11 473.977
  16 55.8933 474.37 462.327
  17 58.3459 714.2 448.014
  18 60.7985 348.63 438.55
  19 63.2511 1037.85 447.195
  20 65.7038 290.23 352.363
1649000 20 12311.999999999996
  1 19.1038 1049.99 360.183
  2 21.5565 1073.03 384.683
  3 24.0091 332.12 398.882
  4 26.4617 997.56 446.996
  5 28.9143 356.14 451.967
  6 31.367 756.24 466.227
  7 33.8196 444.08 472.43
  8 36.2722 639.95 475.65
  9 38.7249 495.33 493.167
  10 41.1775 583.14 510.506
  11 43.6301 537.75 513.469
  12 46.0827 540.07 503.435
  13 48.5354 583.4 495.459
  14 50.988 503.89 490.707
  15 53.4406 640.49 475.171
  16 55.8933 458.3 457.534
  17 58.3459 714.9 445.7
  18 60.7985 324.4 436.999
  19 63.2511 1060.72 443.076
  20 65.7038 220.5 372.311
1650000 20 12311.999999999998
  1 19.1038 1014.06 361.868
  2 21.5565 1036.99 383.825
  3 24.0091 344.64 398.818
  4 26.4617 988.83 446.882
  5 28.9143 348.97 455.82
  6 31.367 763.32 472.82
  7 33.8196 450.22 478.092
  8 36.2722 602.18 473.275
  9 38.7249 518.02 487.132
  10 41.1775 569.02 497.223
  11 43.6301 562.15 517.021
  12 46.0827 543.92 504.593
  13 48.5354 591.38 496.902
  14 50.988 502.35 489.646
  15 53.4406 626.72 476.331
  16 55.8933 489.33 464.923
  17 58.3459 696.16 448.628
  18 60.7985 339.15 449.345
  19 63.2511 1038.11 443.402
  20 65.7038 286.48 364.947
1651000 20 12311.999999999998
  1 19.1038 998.63 356.185
  2 21.5565 980.82 387.132
  3 24.0091 454.81 396.747
  4 26.4617 968.26 445.573
  5 28.9143 369.69 461.956
  6 31.367 770.23 477.324
  7 33.8196 431.32 474.129
  8 36.2722 637.75 473.236
  9 38.7249 519.15 495.325
  10 41.1775 606.54 495.809
  11 43.6301 537.86 508.36
  12 46.0827 555.62 499.292
  13 48.5354 579.41 497.635
  14 50.988 519.74 490.647
  15 53.4406 621.64 473.734
  16 55.8933 456.78 461.208
  17 58.3459 685.71 447.814
  18 60.7985 323.22 440.215
  19 63.2511 1034.5 437.813
  20 65.7038 260.32 373.104
1652000 20 12311.999999999998
  1 19.1038 1025.79 354.273
  2 21.5565 1036.48 379.23
  3 24.0091 449.53 405.674
  4 26.4617 965.21 441.018
  5 28.9143 371.5 463.094
  6 31.367 769.52 470.148
  7 33.8196 445.48 470.368
  8 36.2722 638.66 482.724
  9 38.7249 518.61 496.648
  10 41.1775 585.21 507.959
  11 43.6301 548.96 499.252
  12 46.0827 553.38 492.67
  13 48.5354 572.15 500.54
  14 50.988 529.15 491.114
  15 53.4406 611.04 473.568
  16 55.8933 454.73 461.938
  17 58.3459 695.53 438.593
  18 60.7985 298.76 441.218
  19 63.2511 1069.55 439.168
  20 65.7038 172.76 365.545
1653000 20 12312
  1 19.1038 1084.66 358.548
  2 21.5565 1022.32 388.943
  3 24.0091 304.96 403.013
  4 26.4617 1001.34 444.034
  5 28.9143 355.15 471.53
  6 31.367 763.14 473.945
  7 33.8196 418.04 466.821
  8 36.2722 625.53 482.946
  9 38.7249 513.8 486.314
  10 41.1775 559.62 511.52
  11 43.6301 552.9 507.292
  12 46.0827 530.16 504.368
  13 48.5354 569.38 487.278
  14 50.988 530.31 500.873
  15 53.4406 631.28 484.382
  16 55.8933 467.89 454.235
  17 58.3459 733.6 438.759
  18 60.7985 329.11 437.765
  19 63.2511 1054.15 440.293
  20 65.7038 264.66 349.309
1654000 20 12312.000000000002
  1 19.1038 1058.57 354.025
  2 21.5565 1038.38 389.511
  3 24.0091 358.17 397.514
  4 26.4617 991.05 437.18
  5 28.9143 355.33 454.466
  6 31.367 757.22 484.793
  7 33.8196 443.87 478.967
  8 36.2722 628.83 492.484
  9 38.7249 527.39 488.643
  10 41.1775 562.53 504.215
  11 43.6301 546.73 514.839
  12 46.0827 550.07 506.077
  13 48.5354 559.44 491.067
  14 50.988 532.07 484.201
  15 53.4406 627.66 477.035
  16 55.8933 464.78 463.767
  17 58.3459 703.52 437.608
  18 60.7985 324.11 431.443
  19 63.2511 1056.69 437.256
  20 65.7038 225.59 365.397
