# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  5 28.9143 372.7 441.465
  6 31.367 717.19 467.393
  7 33.8196 447.03 481.672
  8 36.2722 610.36 489.462
  9 38.7249 528.65 498.969
  10 41.1775 569.59 512.472
  11 43.6301 563.18 527.074
  12 46.0827 502.61 511.687
  13 48.5354 566.38 504.201
  14 50.988 507.06 485.688
  15 53.4406 660.79 473.32
  16 55.8933 453.05 467.353
  17 58.3459 755.68 448.82
  18 60.7985 333.68 437.606
  19 63.2511 1043.92 426.449
  20 65.7038 353.76 347.297
1720000 20 12312
  1 19.1038 1050.19 362.036
  2 21.5565 1021.15 379.719
  3 24.0091 300.28 396.143
  4 26.4617 992.09 430.695
  5 28.9143 368.57 454.915
  6 31.367 728.19 468.654
  7 33.8196 457.55 473.003
  8 36.2722 632.7 484.045
  9 38.7249 523.35 504.536
  10 41.1775 575.28 514.928
  11 43.6301 560.13 519.252
  12 46.0827 499.2 505.998
  13 48.5354 566.25 505.404
  14 50.988 497.91 481.404
  15 53.4406 650.7 479.278
  16 55.8933 459.64 464.807
  17 58.3459 737.76 443.88
  18 60.7985 342.96 440.058
  19 63.2511 1030.2 422.357
  20 65.7038 317.9 360.777
1721000 20 12311.999999999998
  1 19.1038 1028.72 357.361
  2 21.5565 1023.66 389.424
  3 24.0091 365.12 389.221
  4 26.4617 972.39 436.621
  5 28.9143 384.72 450.655
  6 31.367 729.14 467.996
  7 33.8196 480.53 471.667
  8 36.2722 615.1 486.85
  9 38.7249 506.46 508.564
  10 41.1775 592.64 509.645
  11 43.6301 536.43 525.517
  12 46.0827 521.44 511.313
  13 48.5354 541.48 510
  14 50.988 522.08 496.986
  15 53.4406 646.07 483.441
  16 55.8933 446.35 468.39
  17 58.3459 733.58 440.094
  18 60.7985 348.31 444.298
  19 63.2511 1037.98 434.459
  20 65.7038 279.8 357.179
1722000 20 12312
  1 19.1038 1027.3 358.213
  2 21.5565 1020.02 384.841
  3 24.0091 334.49 392.928
  4 26.4617 977.08 432.553
  5 28.9143 380.88 444.714
  6 31.367 720.67 461.604
  7 33.8196 478.03 486.122
  8 36.2722 610.63 489.133
  9 38.7249 520.75 499.436
  10 41.1775 594.15 518.278
  11 43.6301 529.04 525.55
  12 46.0827 525.04 503.856
  13 48.5354 558.47 508.947
  14 50.988 493.22 489.438
  15 53.4406 648.61 477.448
  16 55.8933 441.52 464.52
  17 58.3459 768.89 441.835
  18 60.7985 347.08 438.518
  19 63.2511 1039.78 435.787
  20 65.7038 296.35 348.962
1723000 20 12312
  1 19.1038 1036.54 360.603
  2 21.5565 1015 382.995
  3 24.0091 327.51 392.438
  4 26.4617 977.77 431.263
  5 28.9143 388.96 441.927
  6 31.367 727.98 465.446
  7 33.8196 461.41 482.986
  8 36.2722 616.69 492.82
  9 38.7249 513.6 507.523
  10 41.1775 573.15 515.37
  11 43.6301 522.1 515.146
  12 46.0827 552.63 496.87
  13 48.5354 566.36 497.549
  14 50.988 498.28 493.957
  15 53.4406 644.55 479.32
  16 55.8933 441.69 461.318
  17 58.3459 748.23 447.991
  18 60.7985 355.38 442.395
  19 63.2511 1020.45 434.683
  20 65.7038 323.72 362.923
1724000 20 12311.999999999998
  1 19.1038 1004.97 362.883
  2 21.5565 966.58 383.873
  3 24.0091 334.48 397.069
  4 26.4617 976.35 433.699
  5 28.9143 380.14 444.456
  6 31.367 718.52 468.042
  7 33.8196 441.92 488.059
  8 36.2722 629.51 481.564
  9 38.7249 490.23 513.344
  10 41.1775 592.45 524.74
  11 43.6301 527.41 507.097
  12 46.0827 550.57 504.348
  13 48.5354 590.87 496.121
  14 50.988 515.34 485.191
  15 53.4406 645.34 478.765
  16 55.8933 445.13 478.928
  17 58.3459 745.66 443.721
  18 60.7985 360.08 439.909
  19 63.2511 1000.64 434.776
  20 65.7038 395.81 357.664
1725000 20 12312.000000000002
  1 19.1038 1004.33 357.944
  2 21.5565 984.82 387.281
  3 24.0091 341.66 395.594
  4 26.4617 979.23 437.284
  5 28.9143 374.32 451.535
  6 31.367 714.37 460.104
  7 33.8196 459.74 483.783
  8 36.2722 617.93 483.864
  9 38.7249 500.01 509.279
  10 41.1775 568.38 507.642
  11 43.6301 527.1 517.846
  12 46.0827 545.64 503.547
  13 48.5354 590.67 492.64
  14 50.988 524.65 485.595
  15 53.4406 649.53 483.433
  16 55.8933 431.02 473.453
  17 58.3459 754.83 447.707
  18 60.7985 360.93 439.864
  19 63.2511 1015.6 432.244
  20 65.7038 367.24 352.051
1726000 20 12312
  1 19.1038 1027.06 356.234
  2 21.5565 1053.23 380.742
  3 24.0091 288.01 398.544
  4 26.4617 990.54 434.101
  5 28.9143 381.13 454.236
  6 31.367 714.36 466.008
  7 33.8196 448.73 478.514
  8 36.2722 618.87 476.31
  9 38.7249 519.76 492.724
  10 41.1775 560.01 514.102
  11 43.6301 530.67 523.422
  12 46.0827 546.37 507.842
  13 48.5354 601.34 504.615
  14 50.988 501.72 484.45
  15 53.4406 647.83 476.353
  16 55.8933 424.14 465.29
  17 58.3459 769.86 451.973
  18 60.7985 339.25 444.639
  19 63.2511 1033.7 431.241
  20 65.7038 315.42 357.847
1727000 20 12312
  1 19.1038 1046.14 359.413
  2 21.5565 1020.58 385.166
  3 24.0091 265.28 389.506
  4 26.4617 997.13 435.997
  5 28.9143 365.9 448.871
  6 31.367 693.65 464.573
  7 33.8196 486.63 470.999
  8 36.2722 584.74 480.092
  9 38.7249 546.44 493.328
  10 41.1775 529.59 510.925
  11 43.6301 574.2 516.196
  12 46.0827 500.8 507.392
  13 48.5354 622.58 501.148
  14 50.988 482.37 489.194
  15 53.4406 671.29 481.102
  16 55.8933 434.27 476.349
  17 58.3459 769.58 447.372
  18 60.7985 343.54 440.265
  19 63.2511 1027.29 425.822
  20 65.7038 350 358.745
1728000 20 12311.999999999998
  1 19.1038 1062.5 359.647
  2 21.5565 985.26 382.921
  3 24.0091 281.55 397.916
  4 26.4617 992.47 434.061
  5 28.9143 364.02 458.052
  6 31.367 697.84 478.433
  7 33.8196 482.25 465.224
  8 36.2722 594.47 471.816
  9 38.7249 539.45 488.981
  10 41.1775 556.66 519.48
  11 43.6301 565.45 520.005
  12 46.0827 498.73 509.58
  13 48.5354 610.38 492.69
  14 50.988 482.43 494.666
  15 53.4406 657.61 479.638
  16 55.8933 442.17 471.9
  17 58.3459 764.13 443.791
  18 60.7985 352.81 444.649
  19 63.2511 1015.44 426.904
  20 65.7038 366.38 366.345
1729000 20 12311.999999999998
  1 19.1038 1072.53 361.145
  2 21.5565 1055.67 381.808
  3 24.0091 236.82 396.603
  4 26.4617 1016.02 433.975
  5 28.9143 364.82 459.45
  6 31.367 708.09 475.784
  7 33.8196 462.86 471.873
  8 36.2722 595.62 482.174
  9 38.7249 524.35 494.464
  10 41.1775 555.53 512.564
  11 43.6301 546.21 519.749
  12 46.0827 521.63 512.869
  13 48.5354 593.47 493.601
  14 50.988 472.15 498.51
  15 53.4406 676.32 476.589
  16 55.8933 453.22 465.204
  17 58.3459 748.99 444.21
  18 60.7985 351.7 440.604
  19 63.2511 1027.18 435.481
  20 65.7038 328.82 363.563
1730000 20 12312
  1 19.1038 1053.62 361.106
  2 21.5565 1028.47 382.859
  3 24.0091 247.11 398.95
  4 26.4617 1003.11 436.761
  5 28.9143 344.73 447.77
  6 31.367 725.34 473.398
  7 33.8196 431.69 470.628
  8 36.2722 605.63 481.057
  9 38.7249 518.6 489.455
  10 41.1775 564.86 513.362
  11 43.6301 560.06 512.956
  12 46.0827 533.96 508.578
  13 48.5354 610.24 500.451
  14 50.988 498.82 498.349
  15 53.4406 637.4 473.973
  16 55.8933 462.01 473.932
  17 58.3459 761.46 453.64
  18 60.7985 353.07 432.204
  19 63.2511 1015.8 431.863
  20 65.7038 356.02 364.082
1731000 20 12312
  1 19.1038 1020.72 362.38
  2 21.5565 1035.22 378.239
  3 24.0091 305.54 403.789
  4 26.4617 993.45 435.775
  5 28.9143 350.67 460.422
  6 31.367 727.61 469.068
  7 33.8196 456.21 470.177
  8 36.2722 611.02 467.739
  9 38.7249 525.99 499.444
  10 41.1775 570.27 512.36
  11 43.6301 527.46 524.114
  12 46.0827 556.52 502.125
  13 48.5354 571.45 493.587
  14 50.988 506.75 485.697
  15 53.4406 621.04 462.133
  16 55.8933 460.73 468.468
  17 58.3459 755.6 455.766
  18 60.7985 366.3 441.158
  19 63.2511 1013.8 429.432
  20 65.7038 335.65 362.957
1732000 20 12312
  1 19.1038 976.67 359.658
  2 21.5565 951.47 380.768
  3 24.0091 312.64 396.997
  4 26.4617 980.73 436.218
  5 28.9143 350.31 446.536
  6 31.367 715 468.635
  7 33.8196 439.27 473.594
  8 36.2722 636.37 477.685
  9 38.7249 524.27 499.424
  10 41.1775 583.55 513.284
  11 43.6301 544.28 518.487
  12 46.0827 528.74 509.675
  13 48.5354 580.39 490.007
  14 50.988 534.22 479.85
  15 53.4406 631.42 463.104
  16 55.8933 470.13 465.923
  17 58.3459 746.64 453.297
  18 60.7985 367.43 443.026
  19 63.2511 998.11 431.254
  20 65.7038 440.36 356.401
1733000 20 12311.999999999998
  1 19.1038 1051.78 358.512
  2 21.5565 1015.69 385.942
  3 24.0091 309.94 399.081
  4 26.4617 993.63 435.796
  5 28.9143 351.1 458.648
  6 31.367 719.16 468.283
  7 33.8196 450.49 472.17
  8 36.2722 636.1 490.671
  9 38.7249 538.97 498.003
  10 41.1775 552.64 519.911
  11 43.6301 537.22 520.022
  12 46.0827 555.36 507.131
  13 48.5354 563.84 484.191
  14 50.988 540.82 475.761
  15 53.4406 611.14 468.687
  16 55.8933 472.48 468.056
  17 58.3459 731.23 455.262
  18 60.7985 339.91 444.957
  19 63.2511 1038.42 434.691
  20 65.7038 302.08 352.867
1734000 20 12312
  1 19.1038 1014.83 357.879
  2 21.5565 1047.15 386.575
  3 24.0091 357.92 398.019
  4 26.4617 982.06 434.34
  5 28.9143 371.3 460.71
  6 31.367 735.06 470.185
  7 33.8196 434.15 483.428
  8 36.2722 660.46 493.214
  9 38.7249 499.57 500.538
  10 41.1775 594.54 504.951
  11 43.6301 532.24 519.056
  12 46.0827 574.62 501.145
  13 48.5354 551.58 492.421
  14 50.988 537.11 474.907
  15 53.4406 619.91 473.643
  16 55.8933 449.13 457.908
  17 58.3459 710.03 457.911
  18 60.7985 344.81 454.586
  19 63.2511 1032.17 435.614
  20 65.7038 263.36 355.66
1735000 20 12312
  1 19.1038 969.59 356.314
  2 21.5565 1013.83 381.507
  3 24.0091 431.85 396.019
  4 26.4617 959.65 441.66
  5 28.9143 385.88 452.345
  6 31.367 742.34 466.672
  7 33.8196 462.47 496.705
  8 36.2722 639.38 491.905
  9 38.7249 504.46 499.566
  10 41.1775 586.42 491.327
  11 43.6301 530.07 505.482
  12 46.0827 575.26 518.192
  13 48.5354 556.08 503.175
  14 50.988 552.65 476.02
  15 53.4406 602.35 462.181
  16 55.8933 459.96 453.048
  17 58.3459 710.09 450.992
  18 60.7985 332.56 439.88
  19 63.2511 1019 437.924
  20 65.7038 278.11 364.283
1736000 20 12312
  1 19.1038 1016.08 360.707
  2 21.5565 1015.91 385.309
  3 24.0091 361.31 393.527
  4 26.4617 972.32 442.697
  5 28.9143 377.67 456.346
  6 31.367 730.19 460.141
  7 33.8196 443.11 491.95
  8 36.2722 631.56 490.706
  9 38.7249 517.15 497.617
  10 41.1775 585.04 505.636
  11 43.6301 541.64 515.416
  12 46.0827 543.03 513.677
  13 48.5354 579.42 495.608
  14 50.988 531.07 471.043
  15 53.4406 617.03 465.088
  16 55.8933 458.86 463.202
  17 58.3459 719.93 451.946
  18 60.7985 340.2 438.681
  19 63.2511 1029.24 428.75
  20 65.7038 301.24 352.407
1737000 20 12312.000000000002
  1 19.1038 1008.76 356.158
  2 21.5565 992.37 384.969
  3 24.0091 398.24 406.713
  4 26.4617 955.89 449.745
  5 28.9143 380.97 454.842
  6 31.367 735.9 460.064
  7 33.8196 450.76 480.223
  8 36.2722 622.2 495.695
  9 38.7249 542.5 498.449
  10 41.1775 579.48 518.674
  11 43.6301 539.45 515.81
  12 46.0827 532.21 512.456
  13 48.5354 564.52 487.285
  14 50.988 540.62 480.106
  15 53.4406 605.5 472.259
  16 55.8933 470.06 465.704
  17 58.3459 721.18 444.162
  18 60.7985 343.86 440.666
  19 63.2511 1032.6 428.001
  20 65.7038 294.93 352.113
1738000 20 12311.999999999998
  1 19.1038 1019.26 356.203
  2 21.5565 1018.88 383.937
  3 24.0091 354.01 406.732
  4 26.4617 982.39 454.734
  5 28.9143 356.75 445.928
  6 31.367 733.52 458.054
  7 33.8196 452.48 473.268
  8 36.2722 628.85 494.485
  9 38.7249 538.46 495.17
  10 41.1775 592.05 514.194
  11 43.6301 538.74 528.505
  12 46.0827 538.06 522.921
  13 48.5354 570.39 484.574
  14 50.988 537.48 476.926
  15 53.4406 614.6 464.139
  16 55.8933 445.78 453.063
  17 58.3459 724.12 449.167
  18 60.7985 332.46 440.153
  19 63.2511 1041.8 427.621
  20 65.7038 291.92 354.467
1739000 20 12312
  1 19.1038 1030.56 356.151
  2 21.5565 980 384.509
  3 24.0091 388.98 399.264
  4 26.4617 968.18 449.181
  5 28.9143 370.56 454.647
  6 31.367 721.01 457.514
  7 33.8196 434.29 467.424
  8 36.2722 652.98 479.283
  9 38.7249 506.24 492.828
  10 41.1775 585.6 511.796
  11 43.6301 561.7 527.64
  12 46.0827 575.47 521.883
  13 48.5354 557.03 481.459
  14 50.988 571.57 475.903
  15 53.4406 608.14 472.813
  16 55.8933 440.68 458.609
  17 58.3459 711.53 445.794
  18 60.7985 321.63 433.599
  19 63.2511 1041.33 425.109
  20 65.7038 284.52 362.994
1740000 20 12311.999999999998
  1 19.1038 1017.01 357.369
  2 21.5565 975.96 385.54
  3 24.0091 364.31 405.438
  4 26.4617 976.78 447.843
  5 28.9143 358.89 459.324
  6 31.367 713.49 458.54
  7 33.8196 443.12 474.501
  8 36.2722 634.08 481.825
  9 38.7249 513.22 491.865
  10 41.1775 591.14 519.361
  11 43.6301 531.53 522.442
  12 46.0827 590.47 509.163
  13 48.5354 555 487.466
  14 50.988 544.39 484.522
  15 53.4406 606.88 471.419
  16 55.8933 464.98 460.858
  17 58.3459 723.17 445.052
  18 60.7985 345.36 430.949
  19 63.2511 1020.63 434.786
  20 65.7038 341.59 361.116
1741000 20 12311.999999999998
  1 19.1038 975.83 355.962
  2 21.5565 993.04 387.756
  3 24.0091 410.13 412.497
  4 26.4617 955.35 447.206
  5 28.9143 376.62 464.665
  6 31.367 731.52 458.361
  7 33.8196 454.07 481.564
  8 36.2722 646.39 476.305
  9 38.7249 488.61 496.061
  10 41.1775 592.61 516.628
  11 43.6301 519.46 532.387
  12 46.0827 596.61 508.573
  13 48.5354 532.68 490.555
  14 50.988 555.94 477.816
  15 53.4406 596.78 465.415
  16 55.8933 468.07 459.67
  17 58.3459 722.07 445.26
  18 60.7985 348.58 433.619
  19 63.2511 1004.25 435.336
  20 65.7038 343.39 356.709
1742000 20 12312
  1 19.1038 986.84 359.021
  2 21.5565 998.24 387.14
  3 24.0091 350.22 411.101
  4 26.4617 971.28 443.916
  5 28.9143 366.18 447.613
  6 31.367 729.02 464.489
  7 33.8196 463.71 473.884
  8 36.2722 622.7 492.961
  9 38.7249 502.05 513.937
  10 41.1775 590.69 517.277
  11 43.6301 543.08 530.603
  12 46.0827 579.76 503.472
  13 48.5354 524.89 486.476
  14 50.988 536.44 476.825
  15 53.4406 624.74 470.556
  16 55.8933 459.18 460.035
  17 58.3459 727.8 445.741
  18 60.7985 351.78 447.102
  19 63.2511 1009.51 434.382
  20 65.7038 373.89 355.212
1743000 20 12312
  1 19.1038 1025.57 357.522
  2 21.5565 1040.87 386.612
  3 24.0091 314.81 408.593
  4 26.4617 998.51 442.279
  5 28.9143 351.17 446.171
  6 31.367 731.18 466.884
  7 33.8196 462.95 474.953
  8 36.2722 619.53 490.93
  9 38.7249 504.1 520.546
  10 41.1775 573.27 522.019
  11 43.6301 553.42 520.843
  12 46.0827 548.79 501.393
  13 48.5354 543.49 482.836
  14 50.988 515.81 476.008
  15 53.4406 639.74 458.851
  16 55.8933 456.15 445.767
  17 58.3459 757.52 448.431
  18 60.7985 339.15 440.881
  19 63.2511 1028.53 429.716
  20 65.7038 307.44 362.996
1744000 20 12312
  1 19.1038 1084.28 356.616
  2 21.5565 989.62 390.754
  3 24.0091 282.24 411.534
  4 26.4617 1002.98 444.792
  5 28.9143 344.89 454.389
  6 31.367 727.69 473.071
  7 33.8196 441.09 479.938
  8 36.2722 627.16 491.009
  9 38.7249 498.44 514.54
  10 41.1775 578.97 517.206
  11 43.6301 579.42 517.291
  12 46.0827 566.69 505
  13 48.5354 536.84 491.299
  14 50.988 524.56 480.466
  15 53.4406 610.05 465.713
  16 55.8933 450.88 454.14
  17 58.3459 766.87 445.592
  18 60.7985 339.43 431.818
  19 63.2511 1043.64 428.655
  20 65.7038 316.26 361.002
1745000 20 12312
  1 19.1038 1068.52 361.447
  2 21.5565 993.56 388.773
  3 24.0091 245.58 407.207
  4 26.4617 1002.86 447.124
  5 28.9143 345.79 447.76
  6 31.367 713.92 464.326
  7 33.8196 435.11 479.899
  8 36.2722 610.39 490.804
  9 38.7249 493.75 517.985
  10 41.1775 590.84 512.643
  11 43.6301 548.29 526.676
  12 46.0827 580.11 503.957
  13 48.5354 537.74 492.562
  14 50.988 550.52 480.8
  15 53.4406 625.76 464.713
  16 55.8933 433.26 460.613
  17 58.3459 779.96 438.916
  18 60.7985 352.15 431.894
  19 63.2511 1027.6 432.845
  20 65.7038 376.29 365.087
1746000 20 12312
  1 19.1038 1000.83 366.981
  2 21.5565 1002.63 384.071
  3 24.0091 286.93 399.897
  4 26.4617 998.42 444.18
  5 28.9143 363.98 452.626
  6 31.367 718.11 466.003
  7 33.8196 444.21 469.061
  8 36.2722 607.86 484.637
  9 38.7249 511.7 510.329
  10 41.1775 588.35 526.78
  11 43.6301 541.22 529.997
  12 46.0827 575.64 507.524
  13 48.5354 529.55 485.574
  14 50.988 550.22 479.27
  15 53.4406 602.6 453.414
  16 55.8933 453.31 445.5
  17 58.3459 769.93 438.16
  18 60.7985 330.98 434.66
  19 63.2511 1037.59 435
  20 65.7038 397.94 370.934
1747000 20 12312
  1 19.1038 1028.68 360.227
  2 21.5565 1002.34 384.174
  3 24.0091 358.4 409.611
  4 26.4617 979.85 439.53
  5 28.9143 361.59 452.136
  6 31.367 728.87 473.701
  7 33.8196 453.39 476.034
  8 36.2722 605.31 480.945
  9 38.7249 540.07 507.912
  10 41.1775 581.43 511.917
  11 43.6301 560.48 532.128
  12 46.0827 541.18 523.174
  13 48.5354 545.79 485.33
  14 50.988 525.97 473.884
  15 53.4406 636.74 452.083
  16 55.8933 445.92 452.076
  17 58.3459 747.53 443.042
  18 60.7985 324.35 433.952
  19 63.2511 1041.54 429.945
  20 65.7038 302.57 371.077
1748000 20 12311.999999999998
  1 19.1038 1016.23 359.527
  2 21.5565 974.47 387.998
  3 24.0091 339.99 402.856
  4 26.4617 989.12 445.655
  5 28.9143 364.61 447.242
  6 31.367 719.22 462.986
  7 33.8196 437.48 476.772
  8 36.2722 616.9 486.695
  9 38.7249 520.98 505.439
  10 41.1775 594.53 516.456
  11 43.6301 550.64 524.204
  12 46.0827 549.37 512.95
  13 48.5354 553.18 490.347
  14 50.988 525.4 477.817
  15 53.4406 647.07 451.573
  16 55.8933 442.07 443.486
  17 58.3459 754.53 444.602
  18 60.7985 345.25 438.785
  19 63.2511 1012.4 426.621
  20 65.7038 358.56 359.27
1749000 20 12312
  1 19.1038 1020.85 361.911
  2 21.5565 1006.39 392.217
  3 24.0091 364.04 404.943
  4 26.4617 979.96 443.966
  5 28.9143 386.61 449.884
  6 31.367 725.07 464.941
  7 33.8196 447.64 476.764
  8 36.2722 619.22 497.259
  9 38.7249 505.82 513.046
  10 41.1775 578.69 517.439
  11 43.6301 554.71 516.991
  12 46.0827 568.77 499.309
  13 48.5354 540.33 499.494
  14 50.988 540.73 472.443
  15 53.4406 632.03 462.656
  16 55.8933 433.41 462.613
  17 58.3459 746.55 450.35
  18 60.7985 322.06 439.651
  19 63.2511 1044.28 426.759
  20 65.7038 294.84 362.093
1750000 20 12312
  1 19.1038 959.9 358.915
  2 21.5565 920.25 389.758
  3 24.0091 421.07 410.6
  4 26.4617 950.45 446.161
  5 28.9143 397.21 448.244
  6 31.367 718.34 464.324
  7 33.8196 449.33 471.781
  8 36.2722 612.01 495.979
  9 38.7249 506.66 509.561
  10 41.1775 561.83 510.094
  11 43.6301 563.2 525.793
  12 46.0827 551.79 501.305
  13 48.5354 557.49 488.88
  14 50.988 525.15 475.398
  15 53.4406 636.19 470.184
  16 55.8933 446.31 460.559
  17 58.3459 766 449.792
  18 60.7985 352.34 431.773
  19 63.2511 1002.15 423.381
  20 65.7038 414.33 364.968
1751000 20 12312.000000000002
  1 19.1038 955.26 361.944
  2 21.5565 976.03 385.803
  3 24.0091 361.37 413.878
  4 26.4617 964.05 441.535
  5 28.9143 376.37 441.184
  6 31.367 702.31 466.136
  7 33.8196 473 474.043
  8 36.2722 594.18 505.118
  9 38.7249 501.71 500.695
  10 41.1775 557.43 507.346
  11 43.6301 576.07 515.132
  12 46.0827 537.3 504.713
  13 48.5354 583.05 491.058
  14 50.988 529.33 485.016
  15 53.4406 633.66 461.093
  16 55.8933 451.7 463.499
  17 58.3459 756.64 444.429
  18 60.7985 353.1 424.779
  19 63.2511 1018.65 421.21
  20 65.7038 410.79 359.257
1752000 20 12311.999999999998
  1 19.1038 1044.52 363.468
  2 21.5565 1023.61 383.343
  3 24.0091 333.17 405.338
  4 26.4617 981.63 440.218
  5 28.9143 377.09 453.566
  6 31.367 734.99 478.051
  7 33.8196 442.9 496.411
  8 36.2722 617.4 498.572
  9 38.7249 519.08 497.689
  10 41.1775 561.51 505.979
  11 43.6301 564.13 511.139
  12 46.0827 539.69 512.421
  13 48.5354 575.79 491.51
  14 50.988 516.49 479.283
  15 53.4406 630.25 463.421
  16 55.8933 444.63 459.36
  17 58.3459 745.1 450.364
  18 60.7985 334.03 432.137
  19 63.2511 1045.23 415.857
  20 65.7038 280.76 360.453
1753000 20 12312.000000000004
  1 19.1038 1004.69 368.362
  2 21.5565 1006.7 383.038
  3 24.0091 345.43 395.041
  4 26.4617 984.46 433.871
  5 28.9143 372.38 454.77
  6 31.367 761 478.252
  7 33.8196 432.52 485.93
  8 36.2722 613.47 485.174
  9 38.7249 506.17 504.871
  10 41.1775 571.41 511.714
  11 43.6301 522.79 512.702
  12 46.0827 546.33 511.04
  13 48.5354 579.58 495.893
  14 50.988 537.04 486.329
  15 53.4406 632.79 468.851
  16 55.8933 454.78 466.868
  17 58.3459 746.05 454.999
  18 60.7985 343.84 437.949
  19 63.2511 1024.03 420.154
  20 65.7038 326.54 362.507
1754000 20 12312
  1 19.1038 1036.77 370.495
  2 21.5565 990.23 385.91
  3 24.0091 337.71 395.023
  4 26.4617 986.66 442.71
  5 28.9143 372.95 454.02
  6 31.367 753.74 467.396
  7 33.8196 446.53 481.052
  8 36.2722 627.49 499.003
  9 38.7249 482.96 513.073
  10 41.1775 563.26 509.964
  11 43.6301 527.7 519.016
  12 46.0827 558.04 503.493
  13 48.5354 562.67 494.912
  14 50.988 540.95 478.068
  15 53.4406 627.11 476.879
  16 55.8933 459.7 461.959
  17 58.3459 739.73 456.337
  18 60.7985 339.31 432.042
  19 63.2511 1030.48 421.264
  20 65.7038 328.01 360.977
1755000 20 12311.999999999998
  1 19.1038 1052.13 368.419
  2 21.5565 1015.33 386.863
  3 24.0091 300.47 407.341
  4 26.4617 982.94 443.016
  5 28.9143 366.19 446.938
  6 31.367 721.94 463.363
  7 33.8196 465.4 476.513
  8 36.2722 633.61 497.273
  9 38.7249 490.04 499.907
  10 41.1775 572.65 512.569
  11 43.6301 530.41 529.783
  12 46.0827 553.21 522.657
  13 48.5354 586.6 489.148
  14 50.988 513.27 481.379
  15 53.4406 633.96 473.099
  16 55.8933 446.09 460.595
  17 58.3459 757.24 443.751
  18 60.7985 330.44 417.674
  19 63.2511 1043.05 423.132
  20 65.7038 317.03 367.188
1756000 20 12312
  1 19.1038 1043.68 367.707
  2 21.5565 980.81 385.74
  3 24.0091 334.49 393.782
  4 26.4617 972.39 444.448
