# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  15 11.379 637.38 446.527
  16 13.9076 612.43 451.04
  17 16.4363 625.72 441.137
  18 18.965 617.69 441.068
  19 21.4936 599.33 421.592
  20 24.0223 602.6 431.18
884000 20 12311.999999999998
  1 -24.0223 615.02 432.761
  2 -21.4936 632.05 434.708
  3 -18.965 633.33 434.942
  4 -16.4363 615.13 443.18
  5 -13.9076 619.97 443.222
  6 -11.379 589.09 456.313
  7 -8.85032 624.95 452.3
  8 -6.32165 576.4 466.208
  9 -3.79299 608.4 462.302
  10 -1.26433 624.63 469.74
  11 1.26433 608.43 481.731
  12 3.79299 617.56 475.127
  13 6.32165 643.38 458.257
  14 8.85032 611.28 445.511
  15 11.379 641.68 449.716
  16 13.9076 589.23 460.067
  17 16.4363 630.8 445.512
  18 18.965 612.05 434.604
  19 21.4936 607.77 424.197
  20 24.0223 610.85 425.48
885000 20 12312
  1 -24.0223 605.2 428.297
  2 -21.4936 627.05 435.615
  3 -18.965 638.54 440.048
  4 -16.4363 611.94 436.251
  5 -13.9076 600.22 447
  6 -11.379 599.98 441.193
  7 -8.85032 628 458.68
  8 -6.32165 611.75 452.163
  9 -3.79299 600.01 459.481
  10 -1.26433 627.61 472.509
  11 1.26433 610.41 477.201
  12 3.79299 615.69 480.915
  13 6.32165 642.18 463.351
  14 8.85032 607.53 459.468
  15 11.379 640 452.515
  16 13.9076 590.96 460.397
  17 16.4363 619.81 451.213
  18 18.965 614.78 431.798
  19 21.4936 609.14 434.382
  20 24.0223 611.2 430.974
886000 20 12312
  1 -24.0223 620.79 432.623
  2 -21.4936 618.51 437.325
  3 -18.965 641.71 431.378
  4 -16.4363 579.71 439.778
  5 -13.9076 611.04 439.409
  6 -11.379 590.95 449.052
  7 -8.85032 631.84 457.022
  8 -6.32165 597.48 456.412
  9 -3.79299 599.18 459.718
  10 -1.26433 621.08 462.01
  11 1.26433 627.17 477.038
  12 3.79299 601.09 476.726
  13 6.32165 658.32 460.194
  14 8.85032 604.99 466.264
  15 11.379 622.93 448.926
  16 13.9076 611 444.257
  17 16.4363 615.89 441.505
  18 18.965 618.64 431.293
  19 21.4936 610.73 438.42
  20 24.0223 628.95 438.498
887000 20 12311.999999999998
  1 -24.0223 618.22 431.116
  2 -21.4936 634.53 432.24
  3 -18.965 637.96 430.921
  4 -16.4363 588.53 437.589
  5 -13.9076 599.03 435.186
  6 -11.379 600 444.145
  7 -8.85032 635.41 458.734
  8 -6.32165 583.85 449.672
  9 -3.79299 600.02 467.497
  10 -1.26433 613.69 471.306
  11 1.26433 636.46 476.653
  12 3.79299 603.1 474.851
  13 6.32165 648.15 467.556
  14 8.85032 629.35 473.268
  15 11.379 619.48 452.347
  16 13.9076 617.98 440.531
  17 16.4363 628.39 442.838
  18 18.965 610.35 438.354
  19 21.4936 604.89 425.522
  20 24.0223 602.61 432.217
888000 20 12312
  1 -24.0223 630.14 438.595
  2 -21.4936 635.44 437.005
  3 -18.965 634.43 433.736
  4 -16.4363 616.45 439.517
  5 -13.9076 592.37 443.774
  6 -11.379 618.47 438.694
  7 -8.85032 629.64 456.067
  8 -6.32165 604.58 467.87
  9 -3.79299 603.75 475.337
  10 -1.26433 605.72 473.387
  11 1.26433 626.09 476.052
  12 3.79299 584.35 472.474
  13 6.32165 634.19 471.652
  14 8.85032 616.14 465.844
  15 11.379 626.23 464.9
  16 13.9076 598.74 442.516
  17 16.4363 635.91 437.236
  18 18.965 604.78 430.318
  19 21.4936 618.94 422.571
  20 24.0223 595.64 430.048
889000 20 12311.999999999998
  1 -24.0223 610.57 430.797
  2 -21.4936 629.2 441.365
  3 -18.965 615.38 437.99
  4 -16.4363 640.82 442.407
  5 -13.9076 592.11 446.982
  6 -11.379 629.87 445.94
  7 -8.85032 608.31 454.486
  8 -6.32165 598.95 474.21
  9 -3.79299 607.04 469.994
  10 -1.26433 598.66 467.725
  11 1.26433 646.3 475.292
  12 3.79299 594.98 465.17
  13 6.32165 639.47 466.739
  14 8.85032 622.43 465.005
  15 11.379 608.82 465.294
  16 13.9076 604.7 451.084
  17 16.4363 613.32 439.883
  18 18.965 624.55 437.623
  19 21.4936 614.21 436.09
  20 24.0223 612.31 427.474
890000 20 12311.999999999998
  1 -24.0223 621.92 421.462
  2 -21.4936 630.83 431.816
  3 -18.965 629.53 435.936
  4 -16.4363 622.84 438.101
  5 -13.9076 612.06 441.727
  6 -11.379 628.15 446.344
  7 -8.85032 593.98 459.127
  8 -6.32165 616.67 459.536
  9 -3.79299 607.73 464.484
  10 -1.26433 602.48 462.141
  11 1.26433 632.73 472.665
  12 3.79299 618.16 472.993
  13 6.32165 618.3 465.9
  14 8.85032 609.09 464.213
  15 11.379 624.34 451.986
  16 13.9076 600.55 447.653
  17 16.4363 600.6 443.994
  18 18.965 618.69 440.246
  19 21.4936 597.45 439.413
  20 24.0223 625.9 428.849
891000 20 12312
  1 -24.0223 625.18 428.32
  2 -21.4936 617.57 427.414
  3 -18.965 629.09 431.975
  4 -16.4363 620.53 436.057
  5 -13.9076 615.65 436.495
  6 -11.379 619.98 446.247
  7 -8.85032 616.36 461.648
  8 -6.32165 622.65 462.053
  9 -3.79299 614.66 467.351
  10 -1.26433 609.87 461.292
  11 1.26433 626.84 471.6
  12 3.79299 624.68 469.748
  13 6.32165 621.7 461.87
  14 8.85032 606.97 461.631
  15 11.379 619.33 453.573
  16 13.9076 593.08 451.092
  17 16.4363 619.66 451.483
  18 18.965 609.27 435.822
  19 21.4936 595.85 434.692
  20 24.0223 603.08 428.45
892000 20 12311.999999999998
  1 -24.0223 625.55 441.995
  2 -21.4936 605.06 438.45
  3 -18.965 641.7 427.941
  4 -16.4363 625.66 436.043
  5 -13.9076 621.05 437.618
  6 -11.379 610.98 438.874
  7 -8.85032 600.27 456.57
  8 -6.32165 613.11 461.375
  9 -3.79299 610.26 469.873
  10 -1.26433 598.89 466.816
  11 1.26433 621.87 464.931
  12 3.79299 626.78 466.35
  13 6.32165 608.96 463.968
  14 8.85032 621.99 462.99
  15 11.379 612.16 455.352
  16 13.9076 605.07 449.12
  17 16.4363 611.79 445.237
  18 18.965 626.2 440.374
  19 21.4936 605.59 433.394
  20 24.0223 619.06 430.15
893000 20 12312.000000000002
  1 -24.0223 618.94 433.539
  2 -21.4936 623.31 427.189
  3 -18.965 627.75 427.675
  4 -16.4363 629.84 440.773
  5 -13.9076 599.02 438.119
  6 -11.379 626.54 432.991
  7 -8.85032 582.36 451.18
  8 -6.32165 633.47 464.996
  9 -3.79299 597.66 462.044
  10 -1.26433 595.25 473.349
  11 1.26433 618.34 475.155
  12 3.79299 613.18 472.054
  13 6.32165 627.71 467.021
  14 8.85032 622.68 459.885
  15 11.379 622.22 454.425
  16 13.9076 600.58 443.31
  17 16.4363 617.03 443.607
  18 18.965 628.67 446.264
  19 21.4936 607.21 441.451
  20 24.0223 620.24 428.378
894000 20 12311.999999999998
  1 -24.0223 623.12 426.903
  2 -21.4936 619.18 431.699
  3 -18.965 635.83 433.214
  4 -16.4363 621.2 433.521
  5 -13.9076 597.52 443.698
  6 -11.379 627.56 444.407
  7 -8.85032 594.61 452.173
  8 -6.32165 621.56 458.681
  9 -3.79299 595.02 464.363
  10 -1.26433 590.11 462.098
  11 1.26433 618.37 471.253
  12 3.79299 609.24 464.802
  13 6.32165 638.94 464.104
  14 8.85032 621.16 459.968
  15 11.379 620.13 457.192
  16 13.9076 597.37 455.981
  17 16.4363 607.31 446.315
  18 18.965 634.41 441.112
  19 21.4936 610.96 438.096
  20 24.0223 628.4 422.426
895000 20 12311.999999999998
  1 -24.0223 625.92 425.844
  2 -21.4936 633.02 420.961
  3 -18.965 636.44 432.381
  4 -16.4363 623.2 428.403
  5 -13.9076 614.39 442.635
  6 -11.379 621.59 450.086
  7 -8.85032 593.31 453.14
  8 -6.32165 620.01 464.345
  9 -3.79299 600.22 467.377
  10 -1.26433 587.2 467.07
  11 1.26433 594.47 466.243
  12 3.79299 598.24 473.81
  13 6.32165 620.49 467.645
  14 8.85032 635.48 452.066
  15 11.379 627.74 450.63
  16 13.9076 609.89 457.091
  17 16.4363 600.01 443.814
  18 18.965 624.85 439.709
  19 21.4936 612.54 430.412
  20 24.0223 632.99 427.102
896000 20 12312
  1 -24.0223 607.67 428.46
  2 -21.4936 623.79 430.207
  3 -18.965 625.46 434.619
  4 -16.4363 607.8 435.555
  5 -13.9076 604 443.684
  6 -11.379 630.92 456.117
  7 -8.85032 594.62 455.697
  8 -6.32165 613.31 458.118
  9 -3.79299 620.09 462.482
  10 -1.26433 598.5 462.921
  11 1.26433 616.93 479.135
  12 3.79299 579.28 471.264
  13 6.32165 637.91 466.077
  14 8.85032 621.08 461.952
  15 11.379 626.85 457.752
  16 13.9076 624.18 455.313
  17 16.4363 615.19 443.493
  18 18.965 632.72 438.262
  19 21.4936 600.24 427.694
  20 24.0223 631.46 423.528
897000 20 12312
  1 -24.0223 609.37 429.259
  2 -21.4936 629.7 430.023
  3 -18.965 627.54 439.197
  4 -16.4363 601.88 436.651
  5 -13.9076 616.82 433.991
  6 -11.379 611.32 451.454
  7 -8.85032 612.39 457.433
  8 -6.32165 607.09 463.131
  9 -3.79299 609.85 472.731
  10 -1.26433 610.22 477.051
  11 1.26433 632.51 473.31
  12 3.79299 584.82 462.727
  13 6.32165 645.16 455.927
  14 8.85032 619.48 454.98
  15 11.379 633.41 456.419
  16 13.9076 630.1 456.317
  17 16.4363 605.72 440.323
  18 18.965 625.08 429.431
  19 21.4936 574.29 431.558
  20 24.0223 625.25 428.93
898000 20 12311.999999999998
  1 -24.0223 605.63 433.903
  2 -21.4936 633.31 429.879
  3 -18.965 642.29 441.209
  4 -16.4363 607.16 437.988
  5 -13.9076 604.83 436.937
  6 -11.379 613.08 453.957
  7 -8.85032 618.95 460.676
  8 -6.32165 619.48 465.513
  9 -3.79299 603.26 471.162
  10 -1.26433 607.88 466.471
  11 1.26433 619.68 479.301
  12 3.79299 602.98 470.978
  13 6.32165 632.92 464.774
  14 8.85032 620.31 452.201
  15 11.379 616.78 449.308
  16 13.9076 635.08 450.738
  17 16.4363 597.04 442.345
  18 18.965 627.8 436.527
  19 21.4936 581.82 431.687
  20 24.0223 621.72 430.725
899000 20 12312.000000000002
  1 -24.0223 620.27 438.727
  2 -21.4936 620.05 438.379
  3 -18.965 633.36 436.357
  4 -16.4363 598.38 441.942
  5 -13.9076 613.18 442.992
  6 -11.379 603.35 451.759
  7 -8.85032 627.08 460.301
  8 -6.32165 605.87 463.022
  9 -3.79299 602.73 469.809
  10 -1.26433 596.03 469.221
  11 1.26433 620.92 479.268
  12 3.79299 610.97 464.05
  13 6.32165 620.12 470.975
  14 8.85032 626.08 462.725
  15 11.379 615.84 449.018
  16 13.9076 630.89 454.512
  17 16.4363 608.21 445.797
  18 18.965 620.97 437.009
  19 21.4936 604.18 439.67
  20 24.0223 633.52 437.961
900000 20 12312
  1 -24.0223 605.77 431.781
  2 -21.4936 616.91 426.825
  3 -18.965 625.99 437.081
  4 -16.4363 593.55 432.395
  5 -13.9076 604.13 446.705
  6 -11.379 616.35 451.079
  7 -8.85032 637.23 457.25
  8 -6.32165 605.81 465.01
  9 -3.79299 611.79 463.796
  10 -1.26433 599.14 462.384
  11 1.26433 610.32 470.451
  12 3.79299 594.2 464.978
  13 6.32165 610.46 474.977
  14 8.85032 629.07 469.453
  15 11.379 623.31 454.272
  16 13.9076 636.19 446.212
  17 16.4363 606.66 443.812
  18 18.965 623.7 433.89
  19 21.4936 613.39 436.64
  20 24.0223 648.03 434.698
901000 20 12312
  1 -24.0223 610.93 428.688
  2 -21.4936 613.83 433.245
  3 -18.965 625.45 437.235
  4 -16.4363 612.51 433.011
  5 -13.9076 598.32 440.368
  6 -11.379 616.59 456.087
  7 -8.85032 629.76 455.909
  8 -6.32165 616.73 466.292
  9 -3.79299 599.97 468.33
  10 -1.26433 588.1 465.588
  11 1.26433 621.95 475.101
  12 3.79299 624.53 469.405
  13 6.32165 610.99 474.134
  14 8.85032 622.49 477.422
  15 11.379 611.66 465.064
  16 13.9076 628.09 442.186
  17 16.4363 613.06 440.241
  18 18.965 634.3 440.43
  19 21.4936 600.32 432.036
  20 24.0223 632.42 431.266
902000 20 12312.000000000002
  1 -24.0223 625.67 420.41
  2 -21.4936 608.33 430.849
  3 -18.965 632.93 439.913
  4 -16.4363 596.8 432.924
  5 -13.9076 606.32 435.746
  6 -11.379 594.8 441.275
  7 -8.85032 633.32 458.471
  8 -6.32165 608.12 459.902
  9 -3.79299 602.85 464.71
  10 -1.26433 591.22 463.011
  11 1.26433 622.22 477.519
  12 3.79299 617.24 472.622
  13 6.32165 625.36 466.239
  14 8.85032 629.67 461.255
  15 11.379 618.09 457.875
  16 13.9076 630.62 438.957
  17 16.4363 618.12 433.563
  18 18.965 631.37 446.073
  19 21.4936 595.76 446.254
  20 24.0223 623.19 429.717
903000 20 12312.000000000002
  1 -24.0223 620.66 430.6
  2 -21.4936 610.73 427.987
  3 -18.965 632.87 450.392
  4 -16.4363 611.14 437.706
  5 -13.9076 593.22 434.165
  6 -11.379 622.2 450.665
  7 -8.85032 616.27 453.88
  8 -6.32165 600.43 458.744
  9 -3.79299 613.49 459.355
  10 -1.26433 593.18 472.21
  11 1.26433 625.45 474.865
  12 3.79299 619.86 471.854
  13 6.32165 620.17 467.172
  14 8.85032 616.52 465.387
  15 11.379 628.7 454.498
  16 13.9076 610.65 438.85
  17 16.4363 619.4 438.251
  18 18.965 625.95 435.135
  19 21.4936 600.28 435.405
  20 24.0223 630.83 437.96
904000 20 12312
  1 -24.0223 627.72 426.847
  2 -21.4936 610.68 439.11
  3 -18.965 642.01 439.162
  4 -16.4363 624.24 440.682
  5 -13.9076 598.48 438.67
  6 -11.379 620.03 441.132
  7 -8.85032 616.34 446.67
  8 -6.32165 605.88 453.909
  9 -3.79299 620.64 458.468
  10 -1.26433 593.64 474.233
  11 1.26433 607.92 471.693
  12 3.79299 615.87 475.684
  13 6.32165 611.37 468.042
  14 8.85032 629.79 460.839
  15 11.379 617.38 447.649
  16 13.9076 611.59 452.571
  17 16.4363 634.1 436.729
  18 18.965 597.31 434.541
  19 21.4936 609.89 437.367
  20 24.0223 617.12 431.859
905000 20 12312.000000000002
  1 -24.0223 621.56 430.328
  2 -21.4936 614.22 426.701
  3 -18.965 646.08 439.602
  4 -16.4363 627.05 439.73
  5 -13.9076 598.57 450.064
  6 -11.379 635.35 435.945
  7 -8.85032 615.12 450.032
  8 -6.32165 623.85 448.333
  9 -3.79299 607.97 455.694
  10 -1.26433 612.27 470.531
  11 1.26433 592.74 481.18
  12 3.79299 598.29 468.838
  13 6.32165 614.61 471.332
  14 8.85032 615.78 465.707
  15 11.379 619.65 449.525
  16 13.9076 617.11 441.648
  17 16.4363 614.4 443.628
  18 18.965 613.11 438.816
  19 21.4936 606.37 446.982
  20 24.0223 617.9 431.707
906000 20 12311.999999999998
  1 -24.0223 609.86 431.886
  2 -21.4936 615.61 428.093
  3 -18.965 662.81 431.186
  4 -16.4363 606.69 442.821
  5 -13.9076 595.02 446.296
  6 -11.379 635.15 436.738
  7 -8.85032 611.4 453.556
  8 -6.32165 612.39 452.716
  9 -3.79299 618.91 454.72
  10 -1.26433 586.87 472.896
  11 1.26433 605.58 475.288
  12 3.79299 593.78 480.877
  13 6.32165 636.74 469.491
  14 8.85032 621.25 463.894
  15 11.379 612.09 457.323
  16 13.9076 619.74 443.645
  17 16.4363 624.15 445.987
  18 18.965 613.33 444.633
  19 21.4936 598.57 433.392
  20 24.0223 632.06 424.407
907000 20 12312
  1 -24.0223 614.68 432.554
  2 -21.4936 620.23 434.806
  3 -18.965 640.15 433.546
  4 -16.4363 623.26 445.204
  5 -13.9076 598.41 447.318
  6 -11.379 631.43 439.542
  7 -8.85032 599.18 445.24
  8 -6.32165 607.38 457.328
  9 -3.79299 626.53 462.749
  10 -1.26433 599.04 476.772
  11 1.26433 608.1 473.035
  12 3.79299 605.89 472.4
  13 6.32165 631.91 477.538
  14 8.85032 619.04 455.971
  15 11.379 610.7 448.659
  16 13.9076 622.66 443.238
  17 16.4363 602.99 440.737
  18 18.965 610.54 438.105
  19 21.4936 600.09 432.556
  20 24.0223 639.79 424.979
908000 20 12312.000000000002
  1 -24.0223 600.81 434.439
  2 -21.4936 604 431.291
  3 -18.965 632.77 435.292
  4 -16.4363 609.92 445.328
  5 -13.9076 610.16 439.863
  6 -11.379 649.41 434.056
  7 -8.85032 595.94 450.017
  8 -6.32165 613.7 461.452
  9 -3.79299 617.85 459.486
  10 -1.26433 607.33 472.415
  11 1.26433 602.78 470.999
  12 3.79299 609.99 477.213
  13 6.32165 627.01 473.499
  14 8.85032 625.6 465.972
  15 11.379 624.82 448.648
  16 13.9076 630.53 447.386
  17 16.4363 603.28 442.263
  18 18.965 626.92 431.446
  19 21.4936 595.31 435.355
  20 24.0223 623.87 430.72
909000 20 12312
  1 -24.0223 622.41 429.407
  2 -21.4936 606.1 437.128
  3 -18.965 647.36 428.364
  4 -16.4363 597.26 439.734
  5 -13.9076 609.27 439.864
  6 -11.379 625.54 441.404
  7 -8.85032 614.98 447.892
  8 -6.32165 616.5 462.085
  9 -3.79299 616.08 471.308
  10 -1.26433 626.35 476.703
  11 1.26433 595.24 478.135
  12 3.79299 615.54 474.307
  13 6.32165 608.09 473.209
  14 8.85032 610.14 463.099
  15 11.379 609.5 450.236
  16 13.9076 632.62 438.261
  17 16.4363 606.73 434.399
  18 18.965 611.58 428.185
  19 21.4936 625.42 433.055
  20 24.0223 615.29 435.838
910000 20 12312.000000000002
  1 -24.0223 628.72 435.666
  2 -21.4936 612.34 422.61
  3 -18.965 643.27 426.498
  4 -16.4363 588.58 435.547
  5 -13.9076 598.78 447.016
  6 -11.379 629.55 445.252
  7 -8.85032 639.26 452.645
  8 -6.32165 599.6 457.425
  9 -3.79299 635.27 467.161
  10 -1.26433 599.07 477.919
  11 1.26433 587.54 479.941
  12 3.79299 611.68 476.027
  13 6.32165 602.33 476.806
  14 8.85032 616.25 466.527
  15 11.379 620.1 458.639
  16 13.9076 637 436.188
  17 16.4363 619.42 436.693
  18 18.965 617.36 433.236
  19 21.4936 610.9 439.053
  20 24.0223 614.98 424.366
911000 20 12312
  1 -24.0223 643.8 432.706
  2 -21.4936 631.53 429.562
  3 -18.965 645.89 424.387
  4 -16.4363 597.77 433.347
  5 -13.9076 603.39 445.575
  6 -11.379 610.6 447.35
  7 -8.85032 645.29 453.334
  8 -6.32165 589.92 459.916
  9 -3.79299 653.82 459.943
  10 -1.26433 579.44 478.087
  11 1.26433 602.26 486.998
  12 3.79299 601.01 473.413
  13 6.32165 600.23 471.395
  14 8.85032 612.75 465.147
  15 11.379 612.51 455.56
  16 13.9076 627.95 447.302
  17 16.4363 615.6 446.464
  18 18.965 591.61 438.621
  19 21.4936 627.17 436.421
  20 24.0223 619.46 432.567
912000 20 12311.999999999998
  1 -24.0223 637.4 426.037
  2 -21.4936 636.53 425.847
  3 -18.965 635.33 434.741
  4 -16.4363 620.97 438.318
  5 -13.9076 597.46 448.327
  6 -11.379 628.16 438.803
  7 -8.85032 634.25 455.744
  8 -6.32165 612.41 462.718
  9 -3.79299 625.29 470.537
  10 -1.26433 588.73 469.678
  11 1.26433 581.49 478.64
  12 3.79299 612.55 478.94
  13 6.32165 584.96 460.71
  14 8.85032 619.15 470.971
  15 11.379 604.38 458.887
  16 13.9076 606.18 448.283
  17 16.4363 638.22 440.001
  18 18.965 600.94 439.033
  19 21.4936 618.57 433.793
  20 24.0223 629.03 440.936
913000 20 12312
  1 -24.0223 618.22 425.903
  2 -21.4936 639.01 423.976
  3 -18.965 626.8 439.097
  4 -16.4363 629.44 445.583
  5 -13.9076 586.77 445.446
  6 -11.379 634.85 449.327
  7 -8.85032 619.7 448.719
  8 -6.32165 608.88 460.105
  9 -3.79299 622.01 466.728
  10 -1.26433 600.98 477.63
  11 1.26433 588.99 477.982
  12 3.79299 612.18 468.88
  13 6.32165 593.01 462.974
  14 8.85032 629.26 459.693
  15 11.379 618.82 455.34
  16 13.9076 614 445.993
  17 16.4363 628.63 447.647
  18 18.965 601.84 435.279
  19 21.4936 612.19 439.014
  20 24.0223 626.42 430.225
914000 20 12312
  1 -24.0223 627.62 423.56
  2 -21.4936 631.86 428.198
  3 -18.965 634.35 433.865
  4 -16.4363 606.13 435.165
  5 -13.9076 597.27 444.564
  6 -11.379 660.17 444.74
  7 -8.85032 604.87 447.236
  8 -6.32165 606.78 453.075
  9 -3.79299 599.95 472.83
  10 -1.26433 609.79 486.46
  11 1.26433 598.13 480.605
  12 3.79299 614.93 462.065
  13 6.32165 601.1 467.881
  14 8.85032 624.86 455.776
  15 11.379 612.05 458.261
  16 13.9076 604.72 447.812
  17 16.4363 648.18 447.366
  18 18.965 589.16 439.192
  19 21.4936 627.67 438.965
  20 24.0223 612.41 443.425
915000 20 12312.000000000002
  1 -24.0223 619.9 425.804
  2 -21.4936 649.7 429.995
  3 -18.965 636.48 424.51
  4 -16.4363 592.45 435.584
  5 -13.9076 608.17 447.199
  6 -11.379 628.72 447.616
  7 -8.85032 620.75 448.437
  8 -6.32165 590.18 453.083
  9 -3.79299 613.96 461.016
  10 -1.26433 586.67 474.842
  11 1.26433 616.49 480.861
  12 3.79299 607.17 473.303
  13 6.32165 607.23 469.113
  14 8.85032 635.6 463.262
  15 11.379 607.25 452.452
  16 13.9076 609.37 446.529
  17 16.4363 657.44 444.509
  18 18.965 585.17 445.896
  19 21.4936 641.81 447.069
  20 24.0223 597.49 442.708
916000 20 12311.999999999998
  1 -24.0223 631.14 432.514
  2 -21.4936 644.08 429.343
  3 -18.965 632.26 431.632
  4 -16.4363 598.54 438.703
  5 -13.9076 579.91 439.948
  6 -11.379 641.56 445.624
  7 -8.85032 622.01 455.277
  8 -6.32165 603.4 464.664
  9 -3.79299 604.43 467.647
  10 -1.26433 612.64 471.349
  11 1.26433 609.21 478.951
  12 3.79299 618.89 459.19
  13 6.32165 592.28 470.954
  14 8.85032 636.66 456.238
  15 11.379 610.66 456.403
  16 13.9076 619.49 449.583
  17 16.4363 639.63 445.851
  18 18.965 571.75 439.15
  19 21.4936 650.14 429.165
  20 24.0223 593.32 437.03
917000 20 12312
  1 -24.0223 628.97 431.622
  2 -21.4936 645.47 432.603
  3 -18.965 616.96 430.994
  4 -16.4363 602.85 428.816
  5 -13.9076 584.15 446.772
  6 -11.379 622.59 448.005
  7 -8.85032 626.58 449.258
  8 -6.32165 614.02 457.24
  9 -3.79299 602.5 464.826
  10 -1.26433 610.31 479.6
  11 1.26433 603.25 482.935
  12 3.79299 617 470.983
  13 6.32165 584.1 465.653
  14 8.85032 635.79 459.598
  15 11.379 620.3 454.74
  16 13.9076 618.85 445.802
  17 16.4363 633.77 447.484
  18 18.965 605.85 438.598
  19 21.4936 622.65 429.481
  20 24.0223 616.04 430.257
918000 20 12312
  1 -24.0223 623.56 421.539
  2 -21.4936 630.6 428.871
  3 -18.965 619.15 426.457
  4 -16.4363 603.67 433.985
  5 -13.9076 589.53 447.542
  6 -11.379 633 451.835
  7 -8.85032 627.67 453.465
  8 -6.32165 620.5 457.944
  9 -3.79299 599.73 470.805
  10 -1.26433 603.19 472.78
  11 1.26433 595.57 475.831
  12 3.79299 617.57 463.854
  13 6.32165 589.32 465.607
  14 8.85032 643.96 463.455
  15 11.379 625.47 452.942
  16 13.9076 612.82 449.157
  17 16.4363 646.51 447.434
  18 18.965 598.18 440.828
  19 21.4936 611.66 428.704
  20 24.0223 620.34 433.624
919000 20 12312
  1 -24.0223 632.45 423.481
  2 -21.4936 636.76 431.495
  3 -18.965 614.36 434.653
  4 -16.4363 585.08 441.531
  5 -13.9076 576.37 452.715
  6 -11.379 642.44 447.247
  7 -8.85032 608.66 453.941
  8 -6.32165 620.45 461.29
  9 -3.79299 597.34 469.641
  10 -1.26433 609.34 467.76
  11 1.26433 596.92 473.815
  12 3.79299 625.36 468.79
  13 6.32165 591.88 464.265
  14 8.85032 644.42 460.77
  15 11.379 625.86 457.283
  16 13.9076 629.81 447.11
  17 16.4363 637.69 439.346
  18 18.965 598.41 431.589
  19 21.4936 616.52 431.091
  20 24.0223 621.88 420.378
920000 20 12312
  1 -24.0223 625.1 432.891
  2 -21.4936 639.07 426.013
  3 -18.965 626.6 435.914
  4 -16.4363 615.75 443.756
  5 -13.9076 586.13 453.371
  6 -11.379 630.11 449.66
  7 -8.85032 630.74 454.745
  8 -6.32165 593.57 460.083
  9 -3.79299 591.01 466.624
  10 -1.26433 611.77 472.411
  11 1.26433 599.23 466.202
